"variant","naive","caching","forking","equivalent","first.order","run","subject"
1,309.871,157.671,344.883,1,1,1,"tax"
2,379.52,237.454,354.535,0,1,1,"tax"
3,415.99,225.98,225.98,0,0,1,"tax"
4,1248.779,737.767,437.234,0,1,1,"tax"
5,393.178,277.602,340.738,0,1,1,"tax"
6,645.772,166.998,265.956,0,1,1,"tax"
7,470.337,390.04,256.587,0,1,1,"tax"
8,429.589,228.314,392.314,0,1,1,"tax"
9,375.939,224.311,236.026,0,1,1,"tax"
10,451.607,145.025,373.021,0,1,1,"tax"
11,383.481,257.687,352.17,0,1,1,"tax"
12,504.47,195.269,195.269,0,0,1,"tax"
13,805.644,233.258,289.305,0,1,1,"tax"
14,392.144,129.063,162.493,1,1,1,"tax"
15,436.824,211.292,211.292,0,0,1,"tax"
16,449.771,131.638,225.584,1,1,1,"tax"
17,358.394,286.218,193.841,0,1,1,"tax"
18,398.414,206.1,206.1,0,0,1,"tax"
19,1074.112,931.959,471.477,0,1,1,"tax"
20,539.986,325.895,270.31,0,1,1,"tax"
21,471.095,244.438,270.241,0,1,1,"tax"
22,419.294,366.136,260.664,0,1,1,"tax"
23,757.294,723.868,830.981,0,1,1,"tax"
24,585.829,258.767,225.744,0,1,1,"tax"
25,478.884,302.087,203.389,0,1,1,"tax"
26,381.045,455.812,242.247,0,1,1,"tax"
27,407.118,235.671,164.307,0,1,1,"tax"
28,534.458,248.184,140.965,0,1,1,"tax"
29,526.2,252.26,175.51,0,1,1,"tax"
30,384.213,226.086,152.766,0,1,1,"tax"
31,338.606,220.765,220.765,0,0,1,"tax"
32,702.89,171.866,162.18,0,1,1,"tax"
33,375.835,125.03,132.006,1,1,1,"tax"
34,378.068,170.843,170.843,0,0,1,"tax"
35,294.413,180.634,104.607,1,1,1,"tax"
36,388.88,197.101,172.131,0,1,1,"tax"
37,509.468,212.209,212.209,0,0,1,"tax"
38,1237.399,459.185,958.479,0,1,1,"tax"
39,533.287,270.658,212.016,0,1,1,"tax"
40,529.498,291.647,195.627,0,1,1,"tax"
41,485.03,256.2,160.4,0,1,1,"tax"
42,706.922,369.977,189.72,0,1,1,"tax"
43,919.385,269.767,154.654,0,1,1,"tax"
44,445.328,244.74,193.495,0,1,1,"tax"
45,579.948,296.789,187.688,0,1,1,"tax"
46,406.527,215.252,152.722,0,1,1,"tax"
47,326.6,206.937,116.202,0,1,1,"tax"
48,421.155,226.016,125.521,0,1,1,"tax"
49,458.822,290.077,161.303,0,1,1,"tax"
50,393.821,199.664,199.664,0,0,1,"tax"
51,465.584,269.789,120.604,0,1,1,"tax"
52,310.1,137.798,117.643,1,1,1,"tax"
53,396.792,147.585,147.585,0,0,1,"tax"
54,497.994,142.899,138.195,1,1,1,"tax"
55,495.922,205.718,160.392,0,1,1,"tax"
56,419.442,213.368,213.368,0,0,1,"tax"
57,896.021,379.157,323.036,0,1,1,"tax"
58,308.073,288.575,183.29,0,1,1,"tax"
59,472.443,360.573,128.301,0,1,1,"tax"
60,557.545,256.398,122.236,0,1,1,"tax"
61,1092.132,465.425,210.991,0,1,1,"tax"
62,274.892,232.994,99.941,0,1,1,"tax"
63,492.837,388.563,117.355,0,1,1,"tax"
64,555.912,225.131,145.791,0,1,1,"tax"
65,402.489,324.403,117.166,0,1,1,"tax"
66,352.226,201.176,123.655,0,1,1,"tax"
67,661.449,333.108,163.152,0,1,1,"tax"
68,464.436,182.47,150.784,0,1,1,"tax"
69,332.822,148.434,148.434,0,0,1,"tax"
70,505.934,170.414,124.378,0,1,1,"tax"
71,438.71,108.695,66.917,1,1,1,"tax"
72,351.699,173.308,173.308,0,0,1,"tax"
73,302.93,111.081,134.112,1,1,1,"tax"
74,379.579,178.801,74.964,0,1,1,"tax"
75,443.238,184.716,184.716,0,0,1,"tax"
76,902.209,349.146,155.214,0,1,1,"tax"
77,380.794,207.622,103.137,0,1,1,"tax"
78,337.993,196.299,154.634,0,1,1,"tax"
79,450.424,184.159,96.158,0,1,1,"tax"
80,942.741,241.324,246.105,0,1,1,"tax"
81,357.234,188.507,91.05,0,1,1,"tax"
82,257.594,185.923,83.112,0,1,1,"tax"
83,419.994,198.376,103.375,0,1,1,"tax"
84,487.925,212.248,70.234,0,1,1,"tax"
85,386.442,170.232,98.261,0,1,1,"tax"
86,446.462,165.545,83.357,0,1,1,"tax"
87,411.797,128.156,83.69,0,1,1,"tax"
88,457.131,104.149,104.149,0,0,1,"tax"
89,508.102,247.39,68.973,0,1,1,"tax"
90,270.682,135.346,32.308,1,1,1,"tax"
91,308.848,136.383,136.383,0,0,1,"tax"
92,751.391,431.447,75.373,0,1,1,"tax"
93,406.799,209.88,35.723,0,1,1,"tax"
94,314.21,152.587,44.797,0,1,1,"tax"
95,436.452,234.901,55.241,0,1,1,"tax"
96,1136.465,340.128,191.67,0,1,1,"tax"
97,329.257,215.507,42.474,0,1,1,"tax"
98,257.589,314.263,43.706,0,1,1,"tax"
99,478.534,206.098,28.917,0,1,1,"tax"
1,328.01,146.74,331.403,1,1,2,"tax"
2,406.685,212.251,339.706,0,1,2,"tax"
3,442.68,234.299,234.299,0,0,2,"tax"
4,1195.763,846.428,444.525,0,1,2,"tax"
5,423.458,258.886,343.646,0,1,2,"tax"
6,651.505,150.954,286.901,0,1,2,"tax"
7,464.339,410.489,274.579,0,1,2,"tax"
8,423.101,212.206,378.728,0,1,2,"tax"
9,378.723,208.67,242.707,0,1,2,"tax"
10,442.645,134.962,357.655,0,1,2,"tax"
11,385.935,239.681,299.519,0,1,2,"tax"
12,500.283,182.075,182.075,0,0,2,"tax"
13,791.677,268.609,307.11,0,1,2,"tax"
14,393.818,119.316,176.648,1,1,2,"tax"
15,439.887,196.214,196.214,0,0,2,"tax"
16,463.043,122.526,242.68,1,1,2,"tax"
17,359.286,325.465,207.994,0,1,2,"tax"
18,393.121,192.442,192.442,0,0,2,"tax"
19,1134.707,577.958,467.473,0,1,2,"tax"
20,568.596,323.238,260.942,0,1,2,"tax"
21,499.447,250.856,274.502,0,1,2,"tax"
22,428.76,344.406,258.752,0,1,2,"tax"
23,792.339,668.716,879.707,0,1,2,"tax"
24,598.568,200.367,225.915,0,1,2,"tax"
25,504.588,280.378,193.987,0,1,2,"tax"
26,390.607,406.629,242.485,0,1,2,"tax"
27,429.363,265.553,164.981,0,1,2,"tax"
28,560.391,217.934,143.174,0,1,2,"tax"
29,555.763,227.417,177.27,0,1,2,"tax"
30,404.023,252.499,155.495,0,1,2,"tax"
31,355.878,206.799,206.799,0,0,2,"tax"
32,707.121,160.903,164.184,0,1,2,"tax"
33,381.948,116.659,131.814,1,1,2,"tax"
34,371.111,159.818,159.818,0,0,2,"tax"
35,304.343,161.778,105.407,1,1,2,"tax"
36,387.857,184.766,173.774,0,1,2,"tax"
37,500.562,189.689,189.689,0,0,2,"tax"
38,1195.794,414.417,960.454,0,1,2,"tax"
39,517.042,243.417,211.956,0,1,2,"tax"
40,534.572,304.392,195.495,0,1,2,"tax"
41,492.611,227.872,160.291,0,1,2,"tax"
42,770.355,336.012,190.497,0,1,2,"tax"
43,899.628,252.256,154.451,0,1,2,"tax"
44,465.844,214.892,193.236,0,1,2,"tax"
45,598.264,262.76,187.378,0,1,2,"tax"
46,433.045,191.877,153.956,0,1,2,"tax"
47,336.853,185.377,116.874,0,1,2,"tax"
48,432.013,241.574,126.993,0,1,2,"tax"
49,472.343,323.065,163.254,0,1,2,"tax"
50,398.721,187.324,187.324,0,0,2,"tax"
51,493.384,241.719,120.303,0,1,2,"tax"
52,320.09,129.148,117.986,1,1,2,"tax"
53,397.193,131.724,131.724,0,0,2,"tax"
54,510.17,133.775,138.707,1,1,2,"tax"
55,493.567,192.11,159.476,0,1,2,"tax"
56,416.581,198.34,198.34,0,0,2,"tax"
57,876.376,396.857,326.846,0,1,2,"tax"
58,328.565,308.829,182.929,0,1,2,"tax"
59,451.865,190.858,128.097,0,1,2,"tax"
60,584.061,209.46,122.729,0,1,2,"tax"
61,1156.345,476.615,212.028,0,1,2,"tax"
62,280.638,203.088,100.216,0,1,2,"tax"
63,516.211,189.903,119.11,0,1,2,"tax"
64,550.784,241.839,147.082,0,1,2,"tax"
65,392.089,328.548,117.548,0,1,2,"tax"
66,347.449,180.106,123.931,0,1,2,"tax"
67,657.408,345.876,163.756,0,1,2,"tax"
68,476.973,189.106,150.943,0,1,2,"tax"
69,350.057,131.053,131.053,0,0,2,"tax"
70,538.147,188.888,123.618,0,1,2,"tax"
71,458.578,101.35,66.697,1,1,2,"tax"
72,323.983,162.795,162.795,0,0,2,"tax"
73,300.209,102.951,133.357,1,1,2,"tax"
74,374.444,157.174,74.274,0,1,2,"tax"
75,446.524,174.027,174.027,0,0,2,"tax"
76,890.099,360.975,154.046,0,1,2,"tax"
77,368.14,193.487,101.961,0,1,2,"tax"
78,337.146,221.63,153.897,0,1,2,"tax"
79,443.903,172.041,95.873,0,1,2,"tax"
80,1016.383,218.032,244.531,0,1,2,"tax"
81,361.847,175.656,90.172,0,1,2,"tax"
82,255.966,164.163,82.3,0,1,2,"tax"
83,455.269,179.565,102.578,0,1,2,"tax"
84,476.577,231.184,69.718,0,1,2,"tax"
85,380.695,131.112,97.301,0,1,2,"tax"
86,432.951,147.164,82.696,0,1,2,"tax"
87,397.235,119.319,82.957,0,1,2,"tax"
88,471.965,97.137,97.137,0,0,2,"tax"
89,541.141,212.222,68.468,0,1,2,"tax"
90,281.966,126.33,32.132,1,1,2,"tax"
91,324.079,124.491,124.491,0,0,2,"tax"
92,744.32,423.521,74.721,0,1,2,"tax"
93,397.466,224.612,35.153,0,1,2,"tax"
94,307.904,160.388,44.518,0,1,2,"tax"
95,440.4,263.129,54.982,0,1,2,"tax"
96,1095.751,334.585,189.708,0,1,2,"tax"
97,350.945,109.681,42.109,0,1,2,"tax"
98,276.907,329.533,43.372,0,1,2,"tax"
99,469.497,182.617,28.839,0,1,2,"tax"
1,307.406,143.621,306.956,1,1,3,"tax"
2,369.736,248.486,326.392,0,1,3,"tax"
3,410.471,224.945,224.945,0,0,3,"tax"
4,1114.766,749.974,446.936,0,1,3,"tax"
5,397.443,252.159,358.279,0,1,3,"tax"
6,663.702,274.216,270.084,0,1,3,"tax"
7,419.214,378.8,260.04,0,1,3,"tax"
8,436.849,207.184,357.286,0,1,3,"tax"
9,393.287,203.949,236.783,0,1,3,"tax"
10,452.184,131.518,328.154,0,1,3,"tax"
11,391.225,234.349,278.673,0,1,3,"tax"
12,469.012,177.062,177.062,0,0,3,"tax"
13,734.52,262.691,290.272,0,1,3,"tax"
14,396.861,116.232,165.256,1,1,3,"tax"
15,402.682,190.755,190.755,0,0,3,"tax"
16,480.62,118.799,228.213,1,1,3,"tax"
17,366.715,288.123,195.508,0,1,3,"tax"
18,386.263,188.026,188.026,0,0,3,"tax"
19,1180.386,572.69,481.611,0,1,3,"tax"
20,571.347,310.874,267.428,0,1,3,"tax"
21,502.006,242.248,272.124,0,1,3,"tax"
22,412.824,337.09,259.964,0,1,3,"tax"
23,837.34,657.068,878.949,0,1,3,"tax"
24,606.03,196.596,220.577,0,1,3,"tax"
25,538.42,270.123,201.188,0,1,3,"tax"
26,460.356,453.727,237.852,0,1,3,"tax"
27,438.131,237.168,162.38,0,1,3,"tax"
28,564.444,251.076,140.113,0,1,3,"tax"
29,569.916,404.268,174.3,0,1,3,"tax"
30,402.132,227.785,152.864,0,1,3,"tax"
31,376.676,202.37,202.37,0,0,3,"tax"
32,652.216,157.151,162.327,0,1,3,"tax"
33,341.323,113.727,129.399,1,1,3,"tax"
34,341.103,156.141,156.141,0,0,3,"tax"
35,276.926,310.379,103.915,1,1,3,"tax"
36,396.747,180.814,169.741,0,1,3,"tax"
37,522.628,243.921,243.921,0,0,3,"tax"
38,1161.02,465.478,955.164,0,1,3,"tax"
39,534.053,409.086,211.124,0,1,3,"tax"
40,497.059,314.285,193.713,0,1,3,"tax"
41,448.627,254.251,159.036,0,1,3,"tax"
42,716.715,389.874,187.752,0,1,3,"tax"
43,835.658,250.349,154.115,0,1,3,"tax"
44,470.497,248.843,191.561,0,1,3,"tax"
45,633.319,296.574,187.088,0,1,3,"tax"
46,467.514,213.923,150.874,0,1,3,"tax"
47,349.3,227.054,114.777,0,1,3,"tax"
48,442.23,231.705,123.675,0,1,3,"tax"
49,487.062,317.82,159.048,0,1,3,"tax"
50,416.647,183.326,183.326,0,0,3,"tax"
51,492.907,272.427,119.421,0,1,3,"tax"
52,294.362,126.453,116.434,1,1,3,"tax"
53,370.787,195.279,195.279,0,0,3,"tax"
54,456.049,130.55,137.122,1,1,3,"tax"
55,453.469,187.041,158.624,0,1,3,"tax"
56,435.229,193.682,193.682,0,0,3,"tax"
57,921.732,379.58,334.915,0,1,3,"tax"
58,306.507,296.641,184.171,0,1,3,"tax"
59,537.72,190.035,128.408,0,1,3,"tax"
60,548.602,204.946,122.809,0,1,3,"tax"
61,1075.756,457.937,213.153,0,1,3,"tax"
62,284.968,230.05,101.11,0,1,3,"tax"
63,478.881,191.749,119.991,0,1,3,"tax"
64,557.073,231.853,148.485,0,1,3,"tax"
65,409.353,309.702,117.643,0,1,3,"tax"
66,361.263,336.313,123.655,0,1,3,"tax"
67,672.406,319.739,163.262,0,1,3,"tax"
68,455.94,177.627,150.808,0,1,3,"tax"
69,326.793,146.362,146.362,0,0,3,"tax"
70,482.917,171.641,123.661,0,1,3,"tax"
71,441.357,99.103,66.641,1,1,3,"tax"
72,335.985,158.529,158.529,0,0,3,"tax"
73,314.304,100.111,133.339,1,1,3,"tax"
74,383.837,182.997,74.514,0,1,3,"tax"
75,457.236,170.28,170.28,0,0,3,"tax"
76,937.095,344.47,156.075,0,1,3,"tax"
77,383.554,186.465,101.435,0,1,3,"tax"
78,346.611,196.886,154.513,0,1,3,"tax"
79,454.046,166.148,96.1,0,1,3,"tax"
80,1041.376,247.678,245.8,0,1,3,"tax"
81,378.306,171.722,91.443,0,1,3,"tax"
82,259.196,190.576,83.513,0,1,3,"tax"
83,455.583,246.475,103.697,0,1,3,"tax"
84,454.923,213.304,69.543,0,1,3,"tax"
85,358.308,131.558,96.64,0,1,3,"tax"
86,401.224,169.127,82.242,0,1,3,"tax"
87,378.296,116.379,82.049,0,1,3,"tax"
88,503.601,94.956,94.956,0,0,3,"tax"
89,561.838,206.743,68.715,0,1,3,"tax"
90,290.339,123.305,32.095,1,1,3,"tax"
91,334.006,122.784,122.784,0,0,3,"tax"
92,774.435,445.929,75.13,0,1,3,"tax"
93,426.788,216.912,35.571,0,1,3,"tax"
94,313.829,153.827,45.019,0,1,3,"tax"
95,452.775,236.731,55.437,0,1,3,"tax"
96,1036.432,336.295,193.283,0,1,3,"tax"
97,317.194,110.37,42.624,0,1,3,"tax"
98,267.557,296.524,43.582,0,1,3,"tax"
99,425.857,202.891,28.744,0,1,3,"tax"
1,329.303,171.305,327.467,1,1,4,"tax"
2,399.976,239.029,353.948,0,1,4,"tax"
3,448.829,361.539,361.539,0,0,4,"tax"
4,1167.706,748.673,436.126,0,1,4,"tax"
5,399.034,282.539,348.484,0,1,4,"tax"
6,660.403,171.393,284.863,0,1,4,"tax"
7,452.721,397.62,270.845,0,1,4,"tax"
8,428.572,240.457,396.206,0,1,4,"tax"
9,381.882,221.474,259.152,0,1,4,"tax"
10,461.622,152.183,365.87,0,1,4,"tax"
11,392.101,292.226,309.438,0,1,4,"tax"
12,510.212,205.916,205.916,0,0,4,"tax"
13,818.06,230.229,307.865,0,1,4,"tax"
14,396.469,128.109,173.807,1,1,4,"tax"
15,450.473,228.108,228.108,0,0,4,"tax"
16,476.316,139.422,238.492,1,1,4,"tax"
17,386.079,292.894,204.774,0,1,4,"tax"
18,394.263,226.721,226.721,0,0,4,"tax"
19,1164.44,630.55,497.747,0,1,4,"tax"
20,570.275,406.603,292.827,0,1,4,"tax"
21,503.621,266.635,294.815,0,1,4,"tax"
22,417.788,389.204,293.834,0,1,4,"tax"
23,833.287,747.972,874.556,0,1,4,"tax"
24,593.661,219.313,236.286,0,1,4,"tax"
25,495.873,363.144,220.98,0,1,4,"tax"
26,388.372,419.984,279.78,0,1,4,"tax"
27,410.043,234.218,289.322,0,1,4,"tax"
28,571.644,243.15,293.952,0,1,4,"tax"
29,574.966,255.769,362.822,0,1,4,"tax"
30,410.237,225.651,310.104,0,1,4,"tax"
31,375.651,230.497,230.497,0,0,4,"tax"
32,680.323,180.074,324.612,0,1,4,"tax"
33,358.221,133.852,254.404,1,1,4,"tax"
34,368.756,182.06,182.06,0,0,4,"tax"
35,286.281,185.007,180.554,1,1,4,"tax"
36,382.043,207.602,248.066,0,1,4,"tax"
37,494.768,212.331,212.331,0,0,4,"tax"
38,1154.67,461.185,1147.4,0,1,4,"tax"
39,505.32,272.179,248.035,0,1,4,"tax"
40,520.038,336.945,257.822,0,1,4,"tax"
41,469.165,255.281,196.055,0,1,4,"tax"
42,728.044,373.461,225.959,0,1,4,"tax"
43,878.86,327.943,181.546,0,1,4,"tax"
44,469.315,239.635,227.337,0,1,4,"tax"
45,644.674,270.829,230.521,0,1,4,"tax"
46,437.935,198.629,198.682,0,1,4,"tax"
47,356.632,208.351,161.431,0,1,4,"tax"
48,427.921,256.592,167.837,0,1,4,"tax"
49,456.852,290.076,197.819,0,1,4,"tax"
50,399.713,212.528,212.528,0,0,4,"tax"
51,470.018,269.372,143.157,0,1,4,"tax"
52,308.787,146.095,138.633,1,1,4,"tax"
53,379.724,148.217,148.217,0,0,4,"tax"
54,483.681,163.181,161.732,1,1,4,"tax"
55,478.465,241.787,186.944,0,1,4,"tax"
56,427.022,248.974,248.974,0,0,4,"tax"
57,919.319,427.289,351.403,0,1,4,"tax"
58,324.687,336.163,202.937,0,1,4,"tax"
59,462.533,204.887,142.554,0,1,4,"tax"
60,590.657,229.632,136.604,0,1,4,"tax"
61,1163.775,472.696,227.99,0,1,4,"tax"
62,274.079,225.376,111.625,0,1,4,"tax"
63,528.427,207.932,132.576,0,1,4,"tax"
64,553.44,258.678,163.536,0,1,4,"tax"
65,400.948,323.52,133.609,0,1,4,"tax"
66,367.771,203.266,138.68,0,1,4,"tax"
67,676.088,332.347,183.492,0,1,4,"tax"
68,499.531,254.525,171.029,0,1,4,"tax"
69,372.484,134.397,134.397,0,0,4,"tax"
70,546.093,170.573,138.011,0,1,4,"tax"
71,490.516,127.522,74.767,1,1,4,"tax"
72,335.026,183.127,183.127,0,0,4,"tax"
73,314.308,120.287,149.579,1,1,4,"tax"
74,386.951,177.474,83.927,0,1,4,"tax"
75,464.475,194.589,194.589,0,0,4,"tax"
76,918.712,490.003,173.649,0,1,4,"tax"
77,380.451,249.138,116.308,0,1,4,"tax"
78,356.071,196.194,179.276,0,1,4,"tax"
79,460.879,210.936,113.901,0,1,4,"tax"
80,962.265,246.106,266.633,0,1,4,"tax"
81,366.926,217.579,103.052,0,1,4,"tax"
82,261.517,184.984,98.321,0,1,4,"tax"
83,422.126,200.964,116.914,0,1,4,"tax"
84,473.755,200.221,78.989,0,1,4,"tax"
85,372.698,144.336,110.21,0,1,4,"tax"
86,425.471,164.759,94.131,0,1,4,"tax"
87,392.207,136.37,94.115,0,1,4,"tax"
88,467.533,110.934,110.934,0,0,4,"tax"
89,516.603,232.541,81.785,0,1,4,"tax"
90,282.644,144.949,39.227,1,1,4,"tax"
91,313.641,135.234,135.234,0,0,4,"tax"
92,767.653,444.948,84.794,0,1,4,"tax"
93,415.603,235.719,39.932,0,1,4,"tax"
94,330.455,257.772,50.902,0,1,4,"tax"
95,449.304,231.705,63.126,0,1,4,"tax"
96,1061.556,495.066,211.917,0,1,4,"tax"
97,330.118,119.464,47.845,0,1,4,"tax"
98,265.712,320.613,48.647,0,1,4,"tax"
99,451.749,205.297,33.411,0,1,4,"tax"
1,319.348,179.899,309.691,1,1,5,"tax"
2,377.222,211.139,342.234,0,1,5,"tax"
3,421.206,245.234,245.234,0,0,5,"tax"
4,1155.648,770.723,484.064,0,1,5,"tax"
5,398.826,277.364,352.616,0,1,5,"tax"
6,671.927,151.686,298.487,0,1,5,"tax"
7,434.859,449.945,266.121,0,1,5,"tax"
8,398.262,255.859,364.334,0,1,5,"tax"
9,357.671,220.006,237.994,0,1,5,"tax"
10,441.04,164.631,340.321,0,1,5,"tax"
11,363.221,284.209,286.662,0,1,5,"tax"
12,536.113,215.979,215.979,0,0,5,"tax"
13,853.84,243.492,304.756,0,1,5,"tax"
14,417.233,127.77,172.414,1,1,5,"tax"
15,458.107,237.586,237.586,0,0,5,"tax"
16,495.625,148.322,238.173,1,1,5,"tax"
17,384.795,308.744,204.046,0,1,5,"tax"
18,406.707,233.088,233.088,0,0,5,"tax"
19,1232.728,570.684,521.906,0,1,5,"tax"
20,588.634,358.665,303.62,0,1,5,"tax"
21,535.059,248.262,301.634,0,1,5,"tax"
22,430.658,369.348,312.326,0,1,5,"tax"
23,856.686,779.717,856.102,0,1,5,"tax"
24,636.467,194.089,272.885,0,1,5,"tax"
25,548.798,332.152,234.604,0,1,5,"tax"
26,427.974,406.831,290.492,0,1,5,"tax"
27,455.792,257.409,197.237,0,1,5,"tax"
28,550.728,216.636,171.666,0,1,5,"tax"
29,533.084,229.25,218.006,0,1,5,"tax"
30,373.944,246.066,186.893,0,1,5,"tax"
31,344.808,227.811,227.811,0,0,5,"tax"
32,676.18,171.342,197.588,0,1,5,"tax"
33,351.061,141.81,160.85,1,1,5,"tax"
34,355.027,188.973,188.973,0,0,5,"tax"
35,282.988,162.897,128.25,1,1,5,"tax"
36,407.402,198.166,207.436,0,1,5,"tax"
37,586.787,190.34,190.34,0,0,5,"tax"
38,1259.351,409.954,1187.669,0,1,5,"tax"
39,589.155,245.08,236.239,0,1,5,"tax"
40,552.616,305.564,220.315,0,1,5,"tax"
41,491.686,225.547,176.525,0,1,5,"tax"
42,724.514,332.931,230.066,0,1,5,"tax"
43,975.988,297.608,171.785,0,1,5,"tax"
44,480.572,213.271,214.468,0,1,5,"tax"
45,660.464,262.591,229.137,0,1,5,"tax"
46,457.717,190.087,184.821,0,1,5,"tax"
47,361.769,184.64,140.703,0,1,5,"tax"
48,454.075,244.447,153.535,0,1,5,"tax"
49,514.197,320.008,196.626,0,1,5,"tax"
50,465.3,210.202,210.202,0,0,5,"tax"
51,511.899,238.485,131.863,0,1,5,"tax"
52,323.898,156.585,129.536,1,1,5,"tax"
53,416.33,132.643,132.643,0,0,5,"tax"
54,524.164,161.929,147.58,1,1,5,"tax"
55,520.583,237.691,172.342,0,1,5,"tax"
56,411.552,236.118,236.118,0,0,5,"tax"
57,838.186,394.969,329.929,0,1,5,"tax"
58,311.123,318.495,187.42,0,1,5,"tax"
59,443.373,190.677,130.651,0,1,5,"tax"
60,621.254,205.98,125.401,0,1,5,"tax"
61,1225.921,519.104,210.951,0,1,5,"tax"
62,281.149,200.75,101.174,0,1,5,"tax"
63,567.097,189.648,120.142,0,1,5,"tax"
64,578.863,251.025,148.752,0,1,5,"tax"
65,429.56,362.858,122.03,0,1,5,"tax"
66,391.233,181.354,127.097,0,1,5,"tax"
67,699.79,372.955,164.948,0,1,5,"tax"
68,465.208,203.343,152.678,0,1,5,"tax"
69,335.679,131.234,131.234,0,0,5,"tax"
70,497.126,185.517,128.55,0,1,5,"tax"
71,442.806,125.301,68.94,1,1,5,"tax"
72,330.149,181.442,181.442,0,0,5,"tax"
73,292.213,127.085,136.582,1,1,5,"tax"
74,358.285,155.908,76.212,0,1,5,"tax"
75,430.041,189.235,189.235,0,0,5,"tax"
76,861.069,372.766,160.622,0,1,5,"tax"
77,352.108,228.042,106.406,0,1,5,"tax"
78,342.495,213.07,160.306,0,1,5,"tax"
79,422.343,204.903,99.645,0,1,5,"tax"
80,1053.877,215.302,251.786,0,1,5,"tax"
81,394.834,208.492,95.09,0,1,5,"tax"
82,270.82,162.402,86.176,0,1,5,"tax"
83,472.383,178.84,107.238,0,1,5,"tax"
84,507.795,232.436,71.344,0,1,5,"tax"
85,414.308,161.262,99.723,0,1,5,"tax"
86,463.685,145.7,85.656,0,1,5,"tax"
87,436.634,144.873,85.892,0,1,5,"tax"
88,464.456,118.838,118.838,0,0,5,"tax"
89,506.401,207.853,71.7,0,1,5,"tax"
90,274.647,153.462,33.666,1,1,5,"tax"
91,308.174,140.33,140.33,0,0,5,"tax"
92,790.239,450.645,76.94,0,1,5,"tax"
93,435.883,228.529,36.281,0,1,5,"tax"
94,337.561,170.463,46.067,0,1,5,"tax"
95,472.041,256.194,56.7,0,1,5,"tax"
96,1192.349,369.585,195.329,0,1,5,"tax"
97,348.883,109.942,43.389,0,1,5,"tax"
98,267.885,358.497,44.816,0,1,5,"tax"
99,517.819,180.781,29.881,0,1,5,"tax"
1,23.938,13.773,12.858,0,1,1,"tictactoe"
2,41.077,22.257,31.226,0,1,1,"tictactoe"
3,19.582,28.726,28.726,0,0,1,"tictactoe"
4,16.934,20.819,55.95,0,1,1,"tictactoe"
5,29.927,10.871,23.014,0,1,1,"tictactoe"
6,104.71,36.582,36.582,0,0,1,"tictactoe"
