"variant","naive","caching","forking","equivalent","first.order","run","subject"
7,24.597,32.43,32.43,0,0,1,"tictactoe"
8,37.909,17.827,17.827,0,0,1,"tictactoe"
9,15.644,36.081,36.081,0,0,1,"tictactoe"
10,2.611,0.266,0.266,0,0,1,"tictactoe"
11,28.854,2.688,24.111,0,1,1,"tictactoe"
12,47.336,24.798,61.842,0,1,1,"tictactoe"
13,39.202,24.37,24.37,0,0,1,"tictactoe"
14,20.211,12.967,12.967,0,0,1,"tictactoe"
15,3.028,18.997,18.997,0,0,1,"tictactoe"
16,71.981,68.671,68.671,0,0,1,"tictactoe"
17,1.119,0.189,0.189,0,0,1,"tictactoe"
18,24.632,8.296,22.155,0,1,1,"tictactoe"
19,6.768,60.12,35.622,0,1,1,"tictactoe"
20,9.564,63.958,63.958,0,0,1,"tictactoe"
21,26.309,17.25,17.25,0,0,1,"tictactoe"
22,13.412,23.821,23.821,0,0,1,"tictactoe"
23,48.023,16.813,16.813,0,0,1,"tictactoe"
24,0.911,0.298,0.298,0,0,1,"tictactoe"
25,18.666,22.404,101.793,0,1,1,"tictactoe"
26,7.124,5.862,8.644,0,1,1,"tictactoe"
27,26.229,20.782,20.782,0,0,1,"tictactoe"
28,21.853,18.889,18.889,0,0,1,"tictactoe"
29,22.685,10.567,10.567,0,0,1,"tictactoe"
30,29.635,72.914,72.914,0,0,1,"tictactoe"
31,0.849,0.192,0.192,0,0,1,"tictactoe"
32,16.72,26.837,86.174,0,1,1,"tictactoe"
33,20.509,28.529,14.657,0,1,1,"tictactoe"
34,46.586,24.215,24.215,0,0,1,"tictactoe"
35,24.057,13.961,13.961,0,0,1,"tictactoe"
36,22.947,23.501,23.501,0,0,1,"tictactoe"
37,5.246,60.246,60.246,0,0,1,"tictactoe"
38,1.272,0.837,0.837,0,0,1,"tictactoe"
39,9.134,10.492,12.846,0,1,1,"tictactoe"
40,28.734,23.563,35.33,0,1,1,"tictactoe"
41,20.707,64.371,64.371,0,0,1,"tictactoe"
42,67.769,35.927,35.927,0,0,1,"tictactoe"
43,31.615,30.029,30.029,0,0,1,"tictactoe"
44,53.186,2.484,2.484,0,0,1,"tictactoe"
45,1.278,0.228,0.228,0,0,1,"tictactoe"
46,15.071,9.741,20.771,0,1,1,"tictactoe"
47,42.68,12.02,12.961,0,1,1,"tictactoe"
48,21.49,51.711,51.711,0,0,1,"tictactoe"
49,73.067,58.662,58.662,0,0,1,"tictactoe"
50,20.916,10.407,10.407,0,0,1,"tictactoe"
51,3.586,10.798,10.798,0,0,1,"tictactoe"
52,1.338,0.415,0.415,0,0,1,"tictactoe"
53,19.703,46.688,1.877,0,1,1,"tictactoe"
54,32.289,19.515,27.715,0,1,1,"tictactoe"
55,63.12,35.316,35.316,0,0,1,"tictactoe"
56,19.669,36.513,36.513,0,0,1,"tictactoe"
57,9.857,24.78,24.78,0,0,1,"tictactoe"
58,30.952,96.838,96.838,0,0,1,"tictactoe"
59,1.055,0.237,0.237,0,0,1,"tictactoe"
60,14.926,18.537,18.537,0,0,1,"tictactoe"
61,4.665,10.857,13.765,0,1,1,"tictactoe"
62,7.022,2.957,3.753,0,1,1,"tictactoe"
63,18.934,22.661,22.661,0,0,1,"tictactoe"
64,19.229,13.874,33.533,0,1,1,"tictactoe"
65,18.48,17.545,1.323,0,1,1,"tictactoe"
66,33.604,4.395,4.395,0,0,1,"tictactoe"
67,26.633,18.161,18.161,0,0,1,"tictactoe"
68,29.648,15.381,15.381,0,0,1,"tictactoe"
69,6.079,29.368,29.368,0,0,1,"tictactoe"
70,0.872,0.883,0.883,0,0,1,"tictactoe"
71,20.666,32.78,56.035,0,1,1,"tictactoe"
72,81.277,15.488,26.433,0,1,1,"tictactoe"
73,17.919,0.759,0.759,0,0,1,"tictactoe"
74,23.357,33.696,33.696,0,0,1,"tictactoe"
75,38.742,4.088,4.088,0,0,1,"tictactoe"
76,14.255,48.545,48.545,0,0,1,"tictactoe"
77,0.803,0.215,0.215,0,0,1,"tictactoe"
78,16.548,37.125,33.937,0,1,1,"tictactoe"
79,18,31.697,11.327,0,1,1,"tictactoe"
80,17.753,14.927,14.927,0,0,1,"tictactoe"
81,28.369,13.978,13.978,0,0,1,"tictactoe"
82,17.369,7.176,7.176,0,0,1,"tictactoe"
83,9.434,31.037,31.037,0,0,1,"tictactoe"
84,0.809,0.295,0.295,0,0,1,"tictactoe"
85,71.5,34.463,16.466,0,1,1,"tictactoe"
86,21.653,15.104,4.9,0,1,1,"tictactoe"
87,29.421,34.238,34.238,0,0,1,"tictactoe"
88,51.921,79.761,79.761,0,0,1,"tictactoe"
89,15.805,6.222,6.222,0,0,1,"tictactoe"
90,22.39,3.749,3.749,0,0,1,"tictactoe"
91,1.034,0.318,0.318,0,0,1,"tictactoe"
92,39.431,19.71,12.516,0,1,1,"tictactoe"
93,22.677,52.225,2.113,0,1,1,"tictactoe"
94,33.319,15.751,15.751,0,0,1,"tictactoe"
95,101.239,34.317,34.317,0,0,1,"tictactoe"
96,30.029,7.455,7.455,0,0,1,"tictactoe"
97,31.27,35.794,35.794,0,0,1,"tictactoe"
98,0.482,0.377,0.377,0,0,1,"tictactoe"
99,39.382,3.103,10.557,0,1,1,"tictactoe"
100,42.299,19.243,14.482,0,1,1,"tictactoe"
101,11.194,18.97,18.97,0,0,1,"tictactoe"
102,24.323,49.015,49.015,0,0,1,"tictactoe"
103,21.549,6.586,6.586,0,0,1,"tictactoe"
104,10.273,7.962,7.962,0,0,1,"tictactoe"
105,0.724,0.491,0.491,0,0,1,"tictactoe"
106,4.339,2.318,25.577,0,1,1,"tictactoe"
107,24.021,21.363,24.994,0,1,1,"tictactoe"
108,15.185,5.691,5.691,0,0,1,"tictactoe"
109,12.493,5.6,5.6,0,0,1,"tictactoe"
110,11.615,3.666,3.666,0,0,1,"tictactoe"
111,24.563,16.876,16.876,0,0,1,"tictactoe"
112,1.062,0.331,0.331,0,0,1,"tictactoe"
113,10.586,2.982,45.915,0,1,1,"tictactoe"
114,12.949,61.622,11.141,0,1,1,"tictactoe"
115,32.032,7.688,7.688,0,0,1,"tictactoe"
116,14.422,32.386,32.386,0,0,1,"tictactoe"
117,5.634,15.81,15.81,0,0,1,"tictactoe"
118,7.232,7.432,7.432,0,0,1,"tictactoe"
119,0.921,0.421,0.421,0,0,1,"tictactoe"
120,11.977,25.145,25.145,0,0,1,"tictactoe"
121,8.871,4.155,8.786,1,1,1,"tictactoe"
122,7.696,27.247,37.765,0,1,1,"tictactoe"
123,9.973,3.917,3.917,0,0,1,"tictactoe"
124,19.456,7.184,17.171,0,1,1,"tictactoe"
125,15.229,15.746,27.565,0,1,1,"tictactoe"
126,18.378,14.622,14.622,0,0,1,"tictactoe"
127,4.307,20.028,3.426,0,1,1,"tictactoe"
128,12.807,6.518,20.375,0,1,1,"tictactoe"
129,13.758,11.576,11.576,0,0,1,"tictactoe"
130,13.772,10.943,10.943,0,0,1,"tictactoe"
131,6.629,31.369,31.369,0,0,1,"tictactoe"
132,8.393,5.357,5.357,0,0,1,"tictactoe"
133,9.274,4.081,4.081,0,0,1,"tictactoe"
134,6.377,6.158,7.881,1,1,1,"tictactoe"
135,60.305,19.675,7.758,0,1,1,"tictactoe"
136,16.196,15.017,15.017,0,0,1,"tictactoe"
137,4.978,22.414,22.414,0,0,1,"tictactoe"
138,11.538,12.126,12.126,0,0,1,"tictactoe"
139,15.931,6.349,6.344,0,1,1,"tictactoe"
140,18.756,11.138,9.704,0,1,1,"tictactoe"
141,10.416,2.794,2.794,0,0,1,"tictactoe"
142,22.553,21.889,28.436,0,1,1,"tictactoe"
143,5.586,10.361,4.802,0,1,1,"tictactoe"
144,15.309,10.773,10.773,0,0,1,"tictactoe"
145,11.297,11.095,11.095,0,0,1,"tictactoe"
146,11.075,3.13,3.13,0,0,1,"tictactoe"
147,5.748,19.71,19.71,0,0,1,"tictactoe"
148,16.421,15.631,15.631,0,0,1,"tictactoe"
149,7.237,5.854,6.838,1,1,1,"tictactoe"
150,15.16,32.635,7.289,0,1,1,"tictactoe"
151,16.503,3.042,3.042,0,0,1,"tictactoe"
152,16.952,26.169,26.169,0,0,1,"tictactoe"
153,12.774,4.993,4.993,0,0,1,"tictactoe"
154,34.887,10.311,6.393,0,1,1,"tictactoe"
155,8.702,7.457,13.154,0,1,1,"tictactoe"
156,11.347,6.513,6.513,0,0,1,"tictactoe"
157,21.855,31.272,21.628,0,1,1,"tictactoe"
158,23.15,12.553,7.439,0,1,1,"tictactoe"
159,14.147,9.275,9.275,0,0,1,"tictactoe"
160,6.546,25.186,25.186,0,0,1,"tictactoe"
161,6.96,10.263,10.263,0,0,1,"tictactoe"
162,3.317,2.17,2.17,0,0,1,"tictactoe"
163,17.049,4.079,4.079,0,0,1,"tictactoe"
164,12.234,11.912,3.495,1,1,1,"tictactoe"
165,29.664,15.053,11.985,0,1,1,"tictactoe"
166,23.176,6.478,6.478,0,0,1,"tictactoe"
167,6.388,4.041,4.041,0,0,1,"tictactoe"
168,30.71,9.225,9.225,0,0,1,"tictactoe"
169,7.57,6.667,2.109,1,1,1,"tictactoe"
170,3.563,16.222,2.147,0,1,1,"tictactoe"
171,4.741,6.035,6.035,0,0,1,"tictactoe"
172,5.536,10.585,14.093,0,1,1,"tictactoe"
173,10.015,24.221,3.949,0,1,1,"tictactoe"
174,12.149,15.198,15.198,0,0,1,"tictactoe"
175,6.226,8.851,2.647,0,1,1,"tictactoe"
176,5.415,9.23,41.363,0,1,1,"tictactoe"
177,20.17,13.789,13.789,0,0,1,"tictactoe"
178,27.417,7.824,7.824,0,0,1,"tictactoe"
179,8.532,2.139,2.139,0,0,1,"tictactoe"
180,5.109,10.862,10.862,0,0,1,"tictactoe"
181,9.514,13.057,13.057,0,0,1,"tictactoe"
182,15.742,11.593,1.809,1,1,1,"tictactoe"
183,24.208,4.337,6.58,0,1,1,"tictactoe"
184,6.548,4.253,4.253,0,0,1,"tictactoe"
185,11.631,16.724,16.724,0,0,1,"tictactoe"
186,8.338,12.036,12.036,0,0,1,"tictactoe"
187,9.062,13.633,2.122,1,1,1,"tictactoe"
188,8.123,33.441,10.541,0,1,1,"tictactoe"
189,22.862,11.13,11.13,0,0,1,"tictactoe"
190,14.863,14.076,4.212,0,1,1,"tictactoe"
191,25.335,13.096,12.663,0,1,1,"tictactoe"
192,12.956,6.733,6.733,0,0,1,"tictactoe"
193,13.919,16.31,2.896,0,1,1,"tictactoe"
194,23.416,4.505,3.617,0,1,1,"tictactoe"
195,14.642,17.249,17.249,0,0,1,"tictactoe"
196,12.872,50.279,50.279,0,0,1,"tictactoe"
197,8.48,1.665,1.665,0,0,1,"tictactoe"
198,15.872,16.002,16.002,0,0,1,"tictactoe"
199,12.476,16.841,16.841,0,0,1,"tictactoe"
200,7.098,9.794,2.019,1,1,1,"tictactoe"
201,16.495,29.318,1.184,0,1,1,"tictactoe"
202,12.162,16.652,16.652,0,0,1,"tictactoe"
203,3.605,3.645,3.645,0,0,1,"tictactoe"
204,7.792,7.646,7.646,0,0,1,"tictactoe"
205,11.271,13.102,3.799,0,1,1,"tictactoe"
206,8.684,8.071,0.83,0,1,1,"tictactoe"
207,22.867,14.166,14.166,0,0,1,"tictactoe"
208,10.685,11.762,2.075,0,1,1,"tictactoe"
209,14.825,8.823,13.601,0,1,1,"tictactoe"
210,16.438,8.764,8.764,0,0,1,"tictactoe"
211,12.676,14.262,14.262,0,0,1,"tictactoe"
212,15.155,5.515,5.515,0,0,1,"tictactoe"
213,5.46,5.93,5.93,0,0,1,"tictactoe"
214,17.186,4.68,4.68,0,0,1,"tictactoe"
215,10.334,14.118,0.881,1,1,1,"tictactoe"
216,5.672,15.739,6.531,0,1,1,"tictactoe"
217,14.873,11.579,11.579,0,0,1,"tictactoe"
218,15.329,9.581,9.581,0,0,1,"tictactoe"
219,16.757,17.827,17.827,0,0,1,"tictactoe"
220,8.069,4.79,8.963,0,1,1,"tictactoe"
221,4.517,21.847,2.036,0,1,1,"tictactoe"
222,5.82,15.95,15.95,0,0,1,"tictactoe"
223,59.585,13.822,0.623,0,1,1,"tictactoe"
224,10.431,3.978,1.411,0,1,1,"tictactoe"
225,5.368,1.303,1.303,0,0,1,"tictactoe"
226,18.032,7.331,7.331,0,0,1,"tictactoe"
227,11.499,13.37,13.37,0,0,1,"tictactoe"
228,7.583,6.368,6.368,0,0,1,"tictactoe"
229,11.537,3.991,3.991,0,0,1,"tictactoe"
230,11.725,10.596,1.084,1,1,1,"tictactoe"
231,11.215,8.25,0.604,1,1,1,"tictactoe"
232,5.579,20.765,20.765,0,0,1,"tictactoe"
233,7.135,7.677,7.677,1,0,1,"tictactoe"
234,10.195,3.522,3.522,0,0,1,"tictactoe"
235,5.355,3.539,3.539,1,0,1,"tictactoe"
236,6.921,6.14,6.14,0,0,1,"tictactoe"
237,7.121,14.799,0.59,1,1,1,"tictactoe"
238,9.188,28.881,3.273,0,1,1,"tictactoe"
239,10.753,7.841,7.841,0,0,1,"tictactoe"
240,16.721,11.184,11.184,0,0,1,"tictactoe"
241,9.108,5.099,0.752,1,1,1,"tictactoe"
242,10.077,7.792,0.995,1,1,1,"tictactoe"
243,9.786,9.386,9.386,0,0,1,"tictactoe"
245,6.686,11.921,8.474,0,1,1,"tictactoe"
246,12.126,11.927,0.521,0,1,1,"tictactoe"
247,5.079,2.891,2.891,0,0,1,"tictactoe"
248,25.804,12.129,1.585,0,1,1,"tictactoe"
249,10.341,10.061,0.25,0,1,1,"tictactoe"
250,13.859,4.966,4.966,0,0,1,"tictactoe"
251,11.955,17.592,17.592,0,0,1,"tictactoe"
252,2.63,1.61,1.61,0,0,1,"tictactoe"
253,6.53,3.369,3.369,0,0,1,"tictactoe"
254,13.841,8.215,8.215,0,0,1,"tictactoe"
255,8.853,6.058,0.378,1,1,1,"tictactoe"
256,9.406,12.294,0.289,1,1,1,"tictactoe"
257,9.402,3.489,3.489,0,0,1,"tictactoe"
258,4.813,10.458,10.458,1,0,1,"tictactoe"
259,6.504,3.914,3.914,0,0,1,"tictactoe"
260,9.959,10.446,10.446,1,0,1,"tictactoe"
261,25.481,11.96,11.96,0,0,1,"tictactoe"
262,14.523,6.846,0.806,1,1,1,"tictactoe"
263,15.582,3.372,1.348,0,1,1,"tictactoe"
264,6.712,11.759,11.759,0,0,1,"tictactoe"
265,2.778,2.777,2.777,0,0,1,"tictactoe"
266,6.789,9.828,0.243,1,1,1,"tictactoe"
267,9.755,6.553,0.221,1,1,1,"tictactoe"
268,30.787,7.903,7.903,0,0,1,"tictactoe"
1,31.636,21.86,13.736,0,1,2,"tictactoe"
2,37.86,23.512,32.174,0,1,2,"tictactoe"
3,4.285,17.682,17.682,0,0,2,"tictactoe"
4,14.119,17.577,56.434,0,1,2,"tictactoe"
5,5.201,113.427,23.752,0,1,2,"tictactoe"
6,40.97,51.478,51.478,0,0,2,"tictactoe"
7,6.905,39.438,39.438,0,0,2,"tictactoe"
8,21.573,26.412,26.412,0,0,2,"tictactoe"
9,20.341,22.805,22.805,0,0,2,"tictactoe"
10,1.107,0.384,0.384,0,0,2,"tictactoe"
11,12.478,25.094,24.588,0,1,2,"tictactoe"
12,30.956,14.513,65.105,0,1,2,"tictactoe"
13,32.681,32.182,32.182,0,0,2,"tictactoe"
14,18.923,22.701,22.701,0,0,2,"tictactoe"
15,11.995,24.619,24.619,0,0,2,"tictactoe"
16,30.982,11.074,11.074,0,0,2,"tictactoe"
17,0.974,0.218,0.218,0,0,2,"tictactoe"
18,41.898,52.031,22.1,0,1,2,"tictactoe"
19,60.858,18.484,37.49,0,1,2,"tictactoe"
20,36.638,27.968,27.968,0,0,2,"tictactoe"
21,22.304,38.463,38.463,0,0,2,"tictactoe"
22,32.19,9.455,9.455,0,0,2,"tictactoe"
23,52.395,18.378,18.378,0,0,2,"tictactoe"
24,0.917,0.304,0.304,0,0,2,"tictactoe"
25,17.584,22.347,108.197,0,1,2,"tictactoe"
26,19.281,22.665,9.124,0,1,2,"tictactoe"
27,25.323,21.261,21.261,0,0,2,"tictactoe"
28,12.611,63.471,63.471,0,0,2,"tictactoe"
29,71.214,46.867,46.867,0,0,2,"tictactoe"
30,16.138,54.832,54.832,0,0,2,"tictactoe"
31,1.031,0.407,0.407,0,0,2,"tictactoe"
32,9.416,55.863,87.284,0,1,2,"tictactoe"
33,32.443,102.239,15.458,0,1,2,"tictactoe"
34,47.387,23.505,23.505,0,0,2,"tictactoe"
35,28.004,26.869,26.869,0,0,2,"tictactoe"
36,68.281,33.436,33.436,0,0,2,"tictactoe"
37,20.536,19.388,19.388,0,0,2,"tictactoe"
38,1.297,0.535,0.535,0,0,2,"tictactoe"
39,12.96,20.968,13.464,0,1,2,"tictactoe"
40,48.323,4.706,34.868,0,1,2,"tictactoe"
41,98.738,3.926,3.926,0,0,2,"tictactoe"
42,41.361,18.028,18.028,0,0,2,"tictactoe"
43,7.978,17.924,17.924,0,0,2,"tictactoe"
44,5.882,29.4,29.4,0,0,2,"tictactoe"
45,1.472,0.682,0.682,0,0,2,"tictactoe"
46,32.909,39.903,20.768,0,1,2,"tictactoe"
47,6.849,56.546,13.603,0,1,2,"tictactoe"
48,9.644,38.824,38.824,0,0,2,"tictactoe"
49,62.14,78.187,78.187,0,0,2,"tictactoe"
50,19.899,9.03,9.03,0,0,2,"tictactoe"
51,16.686,36.855,36.855,0,0,2,"tictactoe"
52,0.86,0.283,0.283,0,0,2,"tictactoe"
53,11.21,6.378,2.12,0,1,2,"tictactoe"
54,17.397,12.806,29.57,0,1,2,"tictactoe"
55,31.062,21.116,21.116,0,0,2,"tictactoe"
56,42.451,65.841,65.841,0,0,2,"tictactoe"
57,9.211,2.845,2.845,0,0,2,"tictactoe"
58,68.787,25.322,25.322,0,0,2,"tictactoe"
59,0.946,0.293,0.293,0,0,2,"tictactoe"
60,38.529,26.097,26.097,0,0,2,"tictactoe"
61,28.067,11.233,17.512,0,1,2,"tictactoe"
62,16.677,20.557,3.303,0,1,2,"tictactoe"
63,7.086,43.744,43.744,0,0,2,"tictactoe"
64,10.899,10.004,20.786,0,1,2,"tictactoe"
65,22.4,16.222,19.634,0,1,2,"tictactoe"
66,6.013,14.102,14.102,0,0,2,"tictactoe"
67,3.811,23.992,23.992,0,0,2,"tictactoe"
68,39.461,9.292,9.292,0,0,2,"tictactoe"
69,17.052,27.352,27.352,0,0,2,"tictactoe"
70,2.162,0.59,0.59,0,0,2,"tictactoe"
71,7.193,32.659,5.657,0,1,2,"tictactoe"
72,80.867,16.987,2.677,0,1,2,"tictactoe"
73,45.856,15.341,15.341,0,0,2,"tictactoe"
74,20.155,5.93,5.93,0,0,2,"tictactoe"
75,34.257,5.083,5.083,0,0,2,"tictactoe"
76,15.622,47.201,47.201,0,0,2,"tictactoe"
77,0.774,0.25,0.25,0,0,2,"tictactoe"
78,19.867,46,9.198,0,1,2,"tictactoe"
79,45.341,33.579,4.655,0,1,2,"tictactoe"
80,7.551,47.042,47.042,0,0,2,"tictactoe"
81,47.756,11.106,11.106,0,0,2,"tictactoe"
82,17.367,11.926,11.926,0,0,2,"tictactoe"
83,9.365,47.361,47.361,0,0,2,"tictactoe"
84,0.722,0.327,0.327,0,0,2,"tictactoe"
85,68.959,35.433,12.476,0,1,2,"tictactoe"
86,48.505,17.653,7.904,0,1,2,"tictactoe"
87,27.834,28.076,28.076,0,0,2,"tictactoe"
88,51.77,80.579,80.579,0,0,2,"tictactoe"
89,10.039,16.016,16.016,0,0,2,"tictactoe"
90,6.306,15.84,15.84,0,0,2,"tictactoe"
91,1.046,0.347,0.347,0,0,2,"tictactoe"
92,15.347,8.33,14.461,0,1,2,"tictactoe"
93,25.857,29.172,28.83,0,1,2,"tictactoe"
94,33.785,19.966,19.966,0,0,2,"tictactoe"
95,16.838,13.036,13.036,0,0,2,"tictactoe"
96,10.346,35.06,35.06,0,0,2,"tictactoe"
97,17.174,26.18,26.18,0,0,2,"tictactoe"
98,1.204,0.264,0.264,0,0,2,"tictactoe"
99,17.416,29.606,1.287,0,1,2,"tictactoe"
100,12.31,35.36,12.207,0,1,2,"tictactoe"
101,10.158,6.331,6.331,0,0,2,"tictactoe"
102,34.47,17.087,17.087,0,0,2,"tictactoe"
103,6.937,49.002,49.002,0,0,2,"tictactoe"
104,25.98,6.375,6.375,0,0,2,"tictactoe"
105,1.076,0.774,0.774,0,0,2,"tictactoe"
106,14.899,30.552,14.005,0,1,2,"tictactoe"
107,25.539,21.765,3.915,0,1,2,"tictactoe"
108,12.352,5.209,5.209,0,0,2,"tictactoe"
109,30.252,29.428,29.428,0,0,2,"tictactoe"
110,31.423,115.435,115.435,0,0,2,"tictactoe"
111,20.214,14.196,14.196,0,0,2,"tictactoe"
112,0.644,0.228,0.228,0,0,2,"tictactoe"
113,14.418,1.495,16.682,0,1,2,"tictactoe"
114,51.457,51.105,26.93,0,1,2,"tictactoe"
115,17.858,13.225,13.225,0,0,2,"tictactoe"
116,54.851,3.897,3.897,0,0,2,"tictactoe"
117,5.203,2.507,2.507,0,0,2,"tictactoe"
118,17.385,11.952,11.952,0,0,2,"tictactoe"
119,0.993,0.352,0.352,0,0,2,"tictactoe"
120,15.577,4.61,4.61,0,0,2,"tictactoe"
121,9.406,8.374,9.475,1,1,2,"tictactoe"
122,29.478,18.57,9.566,0,1,2,"tictactoe"
123,2.275,3.965,3.965,0,0,2,"tictactoe"
124,6.901,7.935,18.15,0,1,2,"tictactoe"
125,16.888,10.829,7.709,0,1,2,"tictactoe"
126,22.631,14.01,14.01,0,0,2,"tictactoe"
127,16.128,6.253,14.065,0,1,2,"tictactoe"
128,9.258,9.55,36.191,0,1,2,"tictactoe"
129,14.922,11.17,11.17,0,0,2,"tictactoe"
130,14.28,1.579,1.579,0,0,2,"tictactoe"
131,3.304,27.425,27.425,0,0,2,"tictactoe"
132,4.005,3.188,3.188,0,0,2,"tictactoe"
133,18.142,19.519,19.519,0,0,2,"tictactoe"
134,4.49,11.738,5.472,1,1,2,"tictactoe"
135,15.539,25.838,38.454,0,1,2,"tictactoe"
136,5.485,22.534,22.534,0,0,2,"tictactoe"
137,6.745,10.686,10.686,0,0,2,"tictactoe"
138,13.629,3.518,3.518,0,0,2,"tictactoe"
139,3.815,5.579,14.609,0,1,2,"tictactoe"
140,4.908,17.482,6.309,0,1,2,"tictactoe"
141,4.991,9.95,9.95,0,0,2,"tictactoe"
142,11.126,12.403,23.021,0,1,2,"tictactoe"
143,11.144,2.725,3.013,0,1,2,"tictactoe"
144,17.63,21.785,21.785,0,0,2,"tictactoe"
145,4.402,19.035,19.035,0,0,2,"tictactoe"
146,9.192,13.38,13.38,0,0,2,"tictactoe"
147,17.696,3.528,3.528,0,0,2,"tictactoe"
148,41.66,3.5,3.5,0,0,2,"tictactoe"
149,6.822,9.626,3.095,1,1,2,"tictactoe"
150,8.378,13.251,13.743,0,1,2,"tictactoe"
151,13.807,6.145,6.145,0,0,2,"tictactoe"
152,11.057,5.323,5.323,0,0,2,"tictactoe"
153,7.682,15.907,15.907,0,0,2,"tictactoe"
154,71.562,19.584,20.371,0,1,2,"tictactoe"
155,15.551,16.262,4.576,0,1,2,"tictactoe"
156,16.091,13.727,13.727,0,0,2,"tictactoe"
157,6.448,10.079,7.946,0,1,2,"tictactoe"
158,10.795,9.976,22.43,0,1,2,"tictactoe"
159,14.563,10.29,10.29,0,0,2,"tictactoe"
160,11.89,20.635,20.635,0,0,2,"tictactoe"
161,5.719,22.997,22.997,0,0,2,"tictactoe"
162,4.921,3.256,3.256,0,0,2,"tictactoe"
163,21.168,3.603,3.603,0,0,2,"tictactoe"
164,16.871,14.173,4.18,1,1,2,"tictactoe"
165,25.094,5.222,26.155,0,1,2,"tictactoe"
166,18.788,13.072,13.072,0,0,2,"tictactoe"
167,12.843,3.561,3.561,0,0,2,"tictactoe"
168,26.699,18.153,18.153,0,0,2,"tictactoe"
169,4.728,8.391,5.101,1,1,2,"tictactoe"
170,12.403,28.056,2.722,0,1,2,"tictactoe"
171,22.213,13.197,13.197,0,0,2,"tictactoe"
172,19.006,12.379,0.885,0,1,2,"tictactoe"
173,13.36,27.246,4.084,0,1,2,"tictactoe"
174,7.812,16.628,16.628,0,0,2,"tictactoe"
175,11.014,3.398,4.428,0,1,2,"tictactoe"
176,5.906,19.799,21.165,0,1,2,"tictactoe"
177,34.35,3.219,3.219,0,0,2,"tictactoe"
178,4.039,33.477,33.477,0,0,2,"tictactoe"
179,11.475,6.942,6.942,0,0,2,"tictactoe"
180,6.276,22.811,22.811,0,0,2,"tictactoe"
181,4.981,19.298,19.298,0,0,2,"tictactoe"
182,24.399,8.536,1.484,1,1,2,"tictactoe"
183,23.835,28.997,3.417,0,1,2,"tictactoe"
184,8.693,7.619,7.619,0,0,2,"tictactoe"
185,42.324,21.9,21.9,0,0,2,"tictactoe"
186,10.248,11.584,11.584,0,0,2,"tictactoe"
187,8.385,15.225,2.36,1,1,2,"tictactoe"
188,3.103,23.267,3.127,0,1,2,"tictactoe"
189,12.975,7.268,7.268,0,0,2,"tictactoe"
190,16.954,5.696,17.052,0,1,2,"tictactoe"
191,51.373,11.119,9.103,0,1,2,"tictactoe"
192,33.542,18.846,18.846,0,0,2,"tictactoe"
193,12.31,10.685,2.009,0,1,2,"tictactoe"
194,39.121,10.176,6.917,0,1,2,"tictactoe"
195,15.391,9.362,9.362,0,0,2,"tictactoe"
196,32.136,45.338,45.338,0,0,2,"tictactoe"
197,9.968,8.42,8.42,0,0,2,"tictactoe"
198,11.02,4.723,4.723,0,0,2,"tictactoe"
199,19.645,12.32,12.32,0,0,2,"tictactoe"
200,6.246,6.473,1.119,1,1,2,"tictactoe"
201,4.212,12.326,1.894,0,1,2,"tictactoe"
202,4.851,3.691,3.691,0,0,2,"tictactoe"
203,9.306,7.075,7.075,0,0,2,"tictactoe"
204,5.562,6.128,6.128,0,0,2,"tictactoe"
205,16.605,12.194,4.155,0,1,2,"tictactoe"
206,7.512,31.84,9.186,0,1,2,"tictactoe"
207,9.785,33.338,33.338,0,0,2,"tictactoe"
208,5.239,12.96,2.589,0,1,2,"tictactoe"
209,4.045,5.234,9.77,0,1,2,"tictactoe"
210,24.559,7.616,7.616,0,0,2,"tictactoe"
211,8.345,3.181,3.181,0,0,2,"tictactoe"
