"variant","naive","caching","forking","equivalent","first.order","run","subject"
212,10.66,19.662,19.662,0,0,2,"tictactoe"
213,19.864,23.629,23.629,0,0,2,"tictactoe"
214,5.91,5.348,5.348,0,0,2,"tictactoe"
215,13.975,10.458,1.233,1,1,2,"tictactoe"
216,7.041,6.149,1.423,0,1,2,"tictactoe"
217,4.683,9.946,9.946,0,0,2,"tictactoe"
218,9.283,32.175,32.175,0,0,2,"tictactoe"
219,36.13,16.048,16.048,0,0,2,"tictactoe"
220,11.207,5.715,8.131,0,1,2,"tictactoe"
221,16.565,12.277,1.657,0,1,2,"tictactoe"
222,7.237,9.387,9.387,0,0,2,"tictactoe"
223,10.958,25.823,2.566,0,1,2,"tictactoe"
224,9.252,30.829,1.424,0,1,2,"tictactoe"
225,5.653,1.483,1.483,0,0,2,"tictactoe"
226,8.314,12.757,12.757,0,0,2,"tictactoe"
227,11.869,19.532,19.532,0,0,2,"tictactoe"
228,10.559,3.951,3.951,0,0,2,"tictactoe"
229,18.728,13.079,13.079,0,0,2,"tictactoe"
230,8.483,9.519,1.143,1,1,2,"tictactoe"
231,5.869,8.264,0.79,1,1,2,"tictactoe"
232,4.602,14.578,14.578,0,0,2,"tictactoe"
233,7.882,11.826,11.826,1,0,2,"tictactoe"
234,11.187,3.362,3.362,0,0,2,"tictactoe"
235,5.66,7.249,7.249,1,0,2,"tictactoe"
236,5.574,3.808,3.808,0,0,2,"tictactoe"
237,7.625,16.375,0.576,1,1,2,"tictactoe"
238,16.853,6.243,4.269,0,1,2,"tictactoe"
239,10.565,2.888,2.888,0,0,2,"tictactoe"
240,9.828,15.872,15.872,0,0,2,"tictactoe"
241,13.29,11.061,0.807,1,1,2,"tictactoe"
242,12.489,9.001,0.829,1,1,2,"tictactoe"
243,11.233,23.14,23.14,0,0,2,"tictactoe"
245,15.594,19.675,2.962,0,1,2,"tictactoe"
246,9.104,1.985,6.912,0,1,2,"tictactoe"
247,3.714,5.268,5.268,0,0,2,"tictactoe"
248,4.337,7.869,0.834,0,1,2,"tictactoe"
249,13.547,20.479,0.975,0,1,2,"tictactoe"
250,10.491,13.933,13.933,0,0,2,"tictactoe"
251,8.724,5.73,5.73,0,0,2,"tictactoe"
252,9.713,8.537,8.537,0,0,2,"tictactoe"
253,9.532,10.539,10.539,0,0,2,"tictactoe"
254,10.012,40.091,40.091,0,0,2,"tictactoe"
255,12.923,8.417,0.448,1,1,2,"tictactoe"
256,5.72,7.86,0.343,1,1,2,"tictactoe"
257,3.78,12.381,12.381,0,0,2,"tictactoe"
258,9.948,3.389,3.389,1,0,2,"tictactoe"
259,2.713,1.944,1.944,0,0,2,"tictactoe"
260,10.72,8.52,8.52,1,0,2,"tictactoe"
261,8.117,17.004,17.004,0,0,2,"tictactoe"
262,4.837,10.552,0.579,1,1,2,"tictactoe"
263,19.375,11.738,0.941,0,1,2,"tictactoe"
264,4.599,7.692,7.692,0,0,2,"tictactoe"
265,5.286,3.032,3.032,0,0,2,"tictactoe"
266,7.296,9.029,0.31,1,1,2,"tictactoe"
267,9.401,12.49,0.26,1,1,2,"tictactoe"
268,17.206,13.926,13.926,0,0,2,"tictactoe"
1,24.988,41.918,12.6,0,1,3,"tictactoe"
2,42.344,26.12,30.315,0,1,3,"tictactoe"
3,19.581,23.647,23.647,0,0,3,"tictactoe"
4,39.525,25.229,55.21,0,1,3,"tictactoe"
5,44.711,6.379,20.644,0,1,3,"tictactoe"
6,21.668,45.82,45.82,0,0,3,"tictactoe"
7,38.923,80.119,80.119,0,0,3,"tictactoe"
8,70.099,13.241,13.241,0,0,3,"tictactoe"
9,35.518,25.551,25.551,0,0,3,"tictactoe"
10,1.452,3.128,3.128,0,0,3,"tictactoe"
11,15.89,15.426,22.457,0,1,3,"tictactoe"
12,15.943,34.923,60.344,0,1,3,"tictactoe"
13,37.197,29.987,29.987,0,0,3,"tictactoe"
14,10.838,22.311,22.311,0,0,3,"tictactoe"
15,13.726,21.287,21.287,0,0,3,"tictactoe"
16,75.185,36.409,36.409,0,0,3,"tictactoe"
17,0.564,0.412,0.412,0,0,3,"tictactoe"
18,38.486,73.69,22.232,0,1,3,"tictactoe"
19,2.792,37.79,34.365,0,1,3,"tictactoe"
20,26.902,46.67,46.67,0,0,3,"tictactoe"
21,22.031,15.482,15.482,0,0,3,"tictactoe"
22,34.101,11.551,11.551,0,0,3,"tictactoe"
23,52.067,18.225,18.225,0,0,3,"tictactoe"
24,0.987,0.386,0.386,0,0,3,"tictactoe"
25,13.585,28.752,101.101,0,1,3,"tictactoe"
26,6.161,54.01,8.869,0,1,3,"tictactoe"
27,28.005,21.55,21.55,0,0,3,"tictactoe"
28,26.687,49.01,49.01,0,0,3,"tictactoe"
29,39.05,73.174,73.174,0,0,3,"tictactoe"
30,14.436,14.091,14.091,0,0,3,"tictactoe"
31,0.76,0.28,0.28,0,0,3,"tictactoe"
32,36.829,27.195,82.381,0,1,3,"tictactoe"
33,57.88,14.069,14.824,0,1,3,"tictactoe"
34,46.75,25.669,25.669,0,0,3,"tictactoe"
35,60.15,2.185,2.185,0,0,3,"tictactoe"
36,62.033,36.893,36.893,0,0,3,"tictactoe"
37,53.559,26.33,26.33,0,0,3,"tictactoe"
38,1.833,0.564,0.564,0,0,3,"tictactoe"
39,50.113,20.624,11.855,0,1,3,"tictactoe"
40,10.52,21.162,32.577,0,1,3,"tictactoe"
41,89.196,43.627,43.627,0,0,3,"tictactoe"
42,43.879,62.603,62.603,0,0,3,"tictactoe"
43,33.598,21.445,21.445,0,0,3,"tictactoe"
44,25.851,4.231,4.231,0,0,3,"tictactoe"
45,2.157,0.367,0.367,0,0,3,"tictactoe"
46,14.346,3.655,20.673,0,1,3,"tictactoe"
47,23.501,71.863,13.003,0,1,3,"tictactoe"
48,4.781,4.541,4.541,0,0,3,"tictactoe"
49,23.933,58.278,58.278,0,0,3,"tictactoe"
50,15.123,1.034,1.034,0,0,3,"tictactoe"
51,42.372,5.206,5.206,0,0,3,"tictactoe"
52,0.863,0.25,0.25,0,0,3,"tictactoe"
53,39.918,20.009,2.152,0,1,3,"tictactoe"
54,17.393,6.671,27.93,0,1,3,"tictactoe"
55,26.368,4.602,4.602,0,0,3,"tictactoe"
56,59.242,24.323,24.323,0,0,3,"tictactoe"
57,19.465,16.592,16.592,0,0,3,"tictactoe"
58,80.795,35.634,35.634,0,0,3,"tictactoe"
59,0.873,0.193,0.193,0,0,3,"tictactoe"
60,2.717,14.16,14.16,0,0,3,"tictactoe"
61,15.304,16.768,12.865,0,1,3,"tictactoe"
62,10.637,15.809,3.063,0,1,3,"tictactoe"
63,16.824,11.331,11.331,0,0,3,"tictactoe"
64,11.347,12.097,25.048,0,1,3,"tictactoe"
65,10.692,27.412,1.105,0,1,3,"tictactoe"
66,6.905,9.474,9.474,0,0,3,"tictactoe"
67,50.734,7.935,7.935,0,0,3,"tictactoe"
68,19.026,13.283,13.283,0,0,3,"tictactoe"
69,15.005,10.011,10.011,0,0,3,"tictactoe"
70,0.858,2.735,2.735,0,0,3,"tictactoe"
71,10.147,16.855,14.464,0,1,3,"tictactoe"
72,83.31,16.194,31.987,0,1,3,"tictactoe"
73,9.525,20.383,20.383,0,0,3,"tictactoe"
74,33.711,48.872,48.872,0,0,3,"tictactoe"
75,13.645,31.894,31.894,0,0,3,"tictactoe"
76,14.831,49.004,49.004,0,0,3,"tictactoe"
77,0.709,0.589,0.589,0,0,3,"tictactoe"
78,46.042,28.8,24.775,0,1,3,"tictactoe"
79,5.897,10.105,37.075,0,1,3,"tictactoe"
80,2.632,25.405,25.405,0,0,3,"tictactoe"
81,30.989,9.425,9.425,0,0,3,"tictactoe"
82,16.392,7.243,7.243,0,0,3,"tictactoe"
83,14.349,37.551,37.551,0,0,3,"tictactoe"
84,0.693,0.335,0.335,0,0,3,"tictactoe"
85,76.468,37.104,5.235,0,1,3,"tictactoe"
86,6.748,22.177,30.434,0,1,3,"tictactoe"
87,42.829,33.312,33.312,0,0,3,"tictactoe"
88,54.975,82.436,82.436,0,0,3,"tictactoe"
89,11.883,6.553,6.553,0,0,3,"tictactoe"
90,17.204,4.729,4.729,0,0,3,"tictactoe"
91,2.01,0.236,0.236,0,0,3,"tictactoe"
92,18.706,28.211,24.616,0,1,3,"tictactoe"
93,17.088,17.177,27.641,0,1,3,"tictactoe"
94,9.902,19.837,19.837,0,0,3,"tictactoe"
95,18.797,1.716,1.716,0,0,3,"tictactoe"
96,19.25,2.168,2.168,0,0,3,"tictactoe"
97,15.319,18.329,18.329,0,0,3,"tictactoe"
98,0.557,0.4,0.4,0,0,3,"tictactoe"
99,53.606,1.308,13.807,0,1,3,"tictactoe"
100,30.547,21.768,20.745,0,1,3,"tictactoe"
101,4.805,11.024,11.024,0,0,3,"tictactoe"
102,14.254,32.935,32.935,0,0,3,"tictactoe"
103,13.558,2.856,2.856,0,0,3,"tictactoe"
104,8.913,32.916,32.916,0,0,3,"tictactoe"
105,0.623,1.332,1.332,0,0,3,"tictactoe"
106,5.486,4.827,9.405,0,1,3,"tictactoe"
107,8.351,8.899,19.961,0,1,3,"tictactoe"
108,11.01,14.064,14.064,0,0,3,"tictactoe"
109,51.015,9.657,9.657,0,0,3,"tictactoe"
110,11.296,45.768,45.768,0,0,3,"tictactoe"
111,19.444,11.643,11.643,0,0,3,"tictactoe"
112,0.832,0.232,0.232,0,0,3,"tictactoe"
113,9.312,11.559,19.201,0,1,3,"tictactoe"
114,34.082,18.218,0.989,0,1,3,"tictactoe"
115,5.764,12.854,12.854,0,0,3,"tictactoe"
116,45.021,14.079,14.079,0,0,3,"tictactoe"
117,4.442,18.41,18.41,0,0,3,"tictactoe"
118,13.312,17.778,17.778,0,0,3,"tictactoe"
119,1.162,0.211,0.211,0,0,3,"tictactoe"
120,6.195,5.634,5.634,0,0,3,"tictactoe"
121,6.765,8.885,10.573,1,1,3,"tictactoe"
122,6.494,27.208,2.543,0,1,3,"tictactoe"
123,1.531,12.883,12.883,0,0,3,"tictactoe"
124,35.274,15.722,12.879,0,1,3,"tictactoe"
125,9.226,6.651,25.9,0,1,3,"tictactoe"
126,5.722,14.792,14.792,0,0,3,"tictactoe"
127,11.396,16.033,8.57,0,1,3,"tictactoe"
128,18.254,19.834,14.028,0,1,3,"tictactoe"
129,17.721,26.118,26.118,0,0,3,"tictactoe"
130,8.243,7.762,7.762,0,0,3,"tictactoe"
131,3.003,18.793,18.793,0,0,3,"tictactoe"
132,14.24,10.235,10.235,0,0,3,"tictactoe"
133,21.526,6.352,6.352,0,0,3,"tictactoe"
134,5.627,6.57,6.824,1,1,3,"tictactoe"
135,20.12,3.658,33.138,0,1,3,"tictactoe"
136,26.861,17.391,17.391,0,0,3,"tictactoe"
137,24.018,12.707,12.707,0,0,3,"tictactoe"
138,20.02,19.509,19.509,0,0,3,"tictactoe"
139,8.448,22.003,12.477,0,1,3,"tictactoe"
140,15.185,12.793,23.789,0,1,3,"tictactoe"
141,12.244,8.636,8.636,0,0,3,"tictactoe"
142,6.662,14.959,29.85,0,1,3,"tictactoe"
143,6.381,15.678,11.254,0,1,3,"tictactoe"
144,25.327,10.66,10.66,0,0,3,"tictactoe"
145,7.571,2.249,2.249,0,0,3,"tictactoe"
146,16.56,10.135,10.135,0,0,3,"tictactoe"
147,8.046,69.998,69.998,0,0,3,"tictactoe"
148,6.723,29.074,29.074,0,0,3,"tictactoe"
149,5.415,4.392,6.465,1,1,3,"tictactoe"
150,7.14,32.091,9.282,0,1,3,"tictactoe"
151,9.498,21.394,21.394,0,0,3,"tictactoe"
152,14.309,17.601,17.601,0,0,3,"tictactoe"
153,18.03,17.083,17.083,0,0,3,"tictactoe"
154,13.537,25.551,12.188,0,1,3,"tictactoe"
155,12.064,11.508,10.161,0,1,3,"tictactoe"
156,7.839,8.717,8.717,0,0,3,"tictactoe"
157,3.635,7.433,5.897,0,1,3,"tictactoe"
158,8.077,7.115,6.412,0,1,3,"tictactoe"
159,13.655,10.289,10.289,0,0,3,"tictactoe"
160,8.329,10.61,10.61,0,0,3,"tictactoe"
161,3.315,20.703,20.703,0,0,3,"tictactoe"
162,15.267,6.76,6.76,0,0,3,"tictactoe"
163,7.315,4.998,4.998,0,0,3,"tictactoe"
164,9.794,5.509,3.351,1,1,3,"tictactoe"
165,12.651,9.959,18.696,0,1,3,"tictactoe"
166,25.013,23.991,23.991,0,0,3,"tictactoe"
167,30.853,13.095,13.095,0,0,3,"tictactoe"
168,10.105,4.823,4.823,0,0,3,"tictactoe"
169,6.142,3.334,10.123,1,1,3,"tictactoe"
170,8.093,2.043,15.356,0,1,3,"tictactoe"
171,5.686,2.998,2.998,0,0,3,"tictactoe"
172,16.602,7.193,15.569,0,1,3,"tictactoe"
173,34.856,24.84,13.52,0,1,3,"tictactoe"
174,6.268,10.695,10.695,0,0,3,"tictactoe"
175,10.48,7.438,25.611,0,1,3,"tictactoe"
176,4.986,4.859,11.089,0,1,3,"tictactoe"
177,3.664,1.773,1.773,0,0,3,"tictactoe"
178,26.44,2.691,2.691,0,0,3,"tictactoe"
179,4.538,6.596,6.596,0,0,3,"tictactoe"
180,15.825,14.51,14.51,0,0,3,"tictactoe"
181,16.057,9.194,9.194,0,0,3,"tictactoe"
182,11.875,18.683,1.951,1,1,3,"tictactoe"
183,30.117,10.029,1.931,0,1,3,"tictactoe"
184,9.12,21.11,21.11,0,0,3,"tictactoe"
185,25.632,7.465,7.465,0,0,3,"tictactoe"
186,23.821,10.435,10.435,0,0,3,"tictactoe"
187,9.531,16.26,3.992,1,1,3,"tictactoe"
188,5.918,6.891,1.136,0,1,3,"tictactoe"
189,10.186,2.818,2.818,0,0,3,"tictactoe"
190,10.12,4.114,2.043,0,1,3,"tictactoe"
191,19.04,9.578,2.341,0,1,3,"tictactoe"
192,6.879,6.226,6.226,0,0,3,"tictactoe"
193,5.032,9.699,2.442,0,1,3,"tictactoe"
194,13.941,6.128,1.96,0,1,3,"tictactoe"
195,14.376,13.826,13.826,0,0,3,"tictactoe"
196,36.601,18.944,18.944,0,0,3,"tictactoe"
197,7,2.614,2.614,0,0,3,"tictactoe"
198,5.954,28.077,28.077,0,0,3,"tictactoe"
199,11.446,4.309,4.309,0,0,3,"tictactoe"
200,6.522,5.616,1.6,1,1,3,"tictactoe"
201,20.271,8.406,1.908,0,1,3,"tictactoe"
202,14.839,12.409,12.409,0,0,3,"tictactoe"
203,15.757,3.103,3.103,0,0,3,"tictactoe"
204,9.64,15.169,15.169,0,0,3,"tictactoe"
205,7.853,24.14,0.679,0,1,3,"tictactoe"
206,19.38,4.738,3.304,0,1,3,"tictactoe"
207,32.332,13.564,13.564,0,0,3,"tictactoe"
208,11.113,10.952,2.277,0,1,3,"tictactoe"
209,13.224,23.695,0.925,0,1,3,"tictactoe"
210,14.5,23.912,23.912,0,0,3,"tictactoe"
211,21.914,5.32,5.32,0,0,3,"tictactoe"
212,24.968,4.911,4.911,0,0,3,"tictactoe"
213,24.359,10.318,10.318,0,0,3,"tictactoe"
214,7.967,4.654,4.654,0,0,3,"tictactoe"
215,14.501,8.857,1.057,1,1,3,"tictactoe"
216,7.18,18.933,1.459,0,1,3,"tictactoe"
217,7.351,2.529,2.529,0,0,3,"tictactoe"
218,19.675,15.351,15.351,0,0,3,"tictactoe"
219,16.603,11.286,11.286,0,0,3,"tictactoe"
220,9.927,13.45,10.096,0,1,3,"tictactoe"
221,19.98,9.937,0.646,0,1,3,"tictactoe"
222,4.044,5.93,5.93,0,0,3,"tictactoe"
223,9.709,28.223,6.833,0,1,3,"tictactoe"
224,11.106,8.051,1.112,0,1,3,"tictactoe"
225,4.95,1.756,1.756,0,0,3,"tictactoe"
226,20.352,5.947,5.947,0,0,3,"tictactoe"
227,5.282,19.905,19.905,0,0,3,"tictactoe"
228,9.22,7.636,7.636,0,0,3,"tictactoe"
229,4.201,5.562,5.562,0,0,3,"tictactoe"
230,10.67,9.382,0.451,1,1,3,"tictactoe"
231,12.007,3.913,0.531,1,1,3,"tictactoe"
232,3.262,15.141,15.141,0,0,3,"tictactoe"
233,14.215,6.582,6.582,1,0,3,"tictactoe"
234,14.648,15.018,15.018,0,0,3,"tictactoe"
235,7.537,6.673,6.673,1,0,3,"tictactoe"
236,10.022,4.149,4.149,0,0,3,"tictactoe"
237,7.493,15.984,0.38,1,1,3,"tictactoe"
238,4.798,5.392,10.89,0,1,3,"tictactoe"
239,7.936,21.865,21.865,0,0,3,"tictactoe"
240,16.063,25.255,25.255,0,0,3,"tictactoe"
241,9.982,9.926,0.674,1,1,3,"tictactoe"
242,10.429,5.789,0.731,1,1,3,"tictactoe"
243,21.644,12.332,12.332,0,0,3,"tictactoe"
245,30.688,4.858,3.724,0,1,3,"tictactoe"
246,9.496,77.631,0.437,0,1,3,"tictactoe"
247,2.901,6.589,6.589,0,0,3,"tictactoe"
248,7.901,9.361,1.333,0,1,3,"tictactoe"
249,13.138,17.87,0.962,0,1,3,"tictactoe"
250,6.867,5.934,5.934,0,0,3,"tictactoe"
251,4.974,20.778,20.778,0,0,3,"tictactoe"
252,4.998,2.905,2.905,0,0,3,"tictactoe"
253,3.233,13.25,13.25,0,0,3,"tictactoe"
254,8.179,11.506,11.506,0,0,3,"tictactoe"
255,4.818,7.584,0.313,1,1,3,"tictactoe"
256,9.933,9.078,0.305,1,1,3,"tictactoe"
257,7.351,10.607,10.607,0,0,3,"tictactoe"
258,6.959,10.144,10.144,1,0,3,"tictactoe"
259,4.788,10.015,10.015,0,0,3,"tictactoe"
260,14.022,14.059,14.059,1,0,3,"tictactoe"
261,4.51,27.299,27.299,0,0,3,"tictactoe"
262,7.454,5.697,0.346,1,1,3,"tictactoe"
263,17.312,19.815,0.745,0,1,3,"tictactoe"
264,10.554,6.729,6.729,0,0,3,"tictactoe"
265,3.393,10.023,10.023,0,0,3,"tictactoe"
266,5.313,9.708,0.193,1,1,3,"tictactoe"
267,4.759,6.306,0.376,1,1,3,"tictactoe"
268,14.254,8.971,8.971,0,0,3,"tictactoe"
1,15.104,40.592,14.23,0,1,4,"tictactoe"
2,38.216,22.639,32.758,0,1,4,"tictactoe"
3,11.651,5.334,5.334,0,0,4,"tictactoe"
4,19.851,11.739,59.557,0,1,4,"tictactoe"
5,18.274,22.012,24.232,0,1,4,"tictactoe"
6,18.304,13.994,13.994,0,0,4,"tictactoe"
7,10.392,24.567,24.567,0,0,4,"tictactoe"
8,20.386,38.323,38.323,0,0,4,"tictactoe"
9,86.407,7.698,7.698,0,0,4,"tictactoe"
10,0.969,3.477,3.477,0,0,4,"tictactoe"
11,42.365,27.59,23.426,0,1,4,"tictactoe"
12,14.84,40.382,63.459,0,1,4,"tictactoe"
13,36.9,18.595,18.595,0,0,4,"tictactoe"
14,10.503,48.986,48.986,0,0,4,"tictactoe"
15,31.729,17.573,17.573,0,0,4,"tictactoe"
16,21.99,15.934,15.934,0,0,4,"tictactoe"
17,0.829,0.216,0.216,0,0,4,"tictactoe"
18,41.248,18.928,23.378,0,1,4,"tictactoe"
19,32.819,5.342,39.223,0,1,4,"tictactoe"
20,35.52,17.68,17.68,0,0,4,"tictactoe"
21,28.566,23.041,23.041,0,0,4,"tictactoe"
22,11.071,20.85,20.85,0,0,4,"tictactoe"
23,49.444,18.255,18.255,0,0,4,"tictactoe"
24,1.378,0.241,0.241,0,0,4,"tictactoe"
25,20.961,10.395,105.583,0,1,4,"tictactoe"
26,7.748,3.919,10.034,0,1,4,"tictactoe"
27,23.953,21.932,21.932,0,0,4,"tictactoe"
28,32.492,3.724,3.724,0,0,4,"tictactoe"
29,37.46,3.081,3.081,0,0,4,"tictactoe"
30,45.824,29.285,29.285,0,0,4,"tictactoe"
31,0.918,0.268,0.268,0,0,4,"tictactoe"
32,13.722,14.472,92.263,0,1,4,"tictactoe"
33,14.156,5.016,15.777,0,1,4,"tictactoe"
34,44.221,25.136,25.136,0,0,4,"tictactoe"
35,31.987,75.001,75.001,0,0,4,"tictactoe"
36,19.05,24.429,24.429,0,0,4,"tictactoe"
37,24.965,15.387,15.387,0,0,4,"tictactoe"
38,1.107,0.472,0.472,0,0,4,"tictactoe"
39,18.659,26.37,14.251,0,1,4,"tictactoe"
40,19.007,31.624,39.071,0,1,4,"tictactoe"
41,30.101,12.313,12.313,0,0,4,"tictactoe"
42,52.434,24.153,24.153,0,0,4,"tictactoe"
43,22.356,18.364,18.364,0,0,4,"tictactoe"
44,25.152,38.163,38.163,0,0,4,"tictactoe"
45,2.485,0.375,0.375,0,0,4,"tictactoe"
46,38.333,51.289,22.402,0,1,4,"tictactoe"
47,5.583,25.744,14.517,0,1,4,"tictactoe"
48,39.178,32.829,32.829,0,0,4,"tictactoe"
49,46.041,21.818,21.818,0,0,4,"tictactoe"
50,16.094,27.968,27.968,0,0,4,"tictactoe"
51,14.693,68.062,68.062,0,0,4,"tictactoe"
52,1.096,0.095,0.095,0,0,4,"tictactoe"
53,13.42,20.505,2.33,0,1,4,"tictactoe"
54,37.287,15.711,32.814,0,1,4,"tictactoe"
55,69.987,65.731,65.731,0,0,4,"tictactoe"
56,59.464,43.148,43.148,0,0,4,"tictactoe"
57,5.102,43.078,43.078,0,0,4,"tictactoe"
58,50.447,23.189,23.189,0,0,4,"tictactoe"
59,0.983,0.233,0.233,0,0,4,"tictactoe"
60,56.194,12.548,12.548,0,0,4,"tictactoe"
61,18.868,6.708,19.01,0,1,4,"tictactoe"
62,4.203,15.03,3.501,0,1,4,"tictactoe"
63,30.616,19.574,19.574,0,0,4,"tictactoe"
64,5.182,18.087,26.616,0,1,4,"tictactoe"
65,45.702,15.831,23.102,0,1,4,"tictactoe"
66,6.525,66.068,66.068,0,0,4,"tictactoe"
67,26.993,44.576,44.576,0,0,4,"tictactoe"
68,20.727,17.31,17.31,0,0,4,"tictactoe"
69,12.856,27.378,27.378,0,0,4,"tictactoe"
70,0.926,0.44,0.44,0,0,4,"tictactoe"
71,21.892,19.069,6.685,0,1,4,"tictactoe"
72,77.963,15.387,3.313,0,1,4,"tictactoe"
73,12.359,3.773,3.773,0,0,4,"tictactoe"
74,19.243,44.101,44.101,0,0,4,"tictactoe"
75,8.146,17.14,17.14,0,0,4,"tictactoe"
76,14.261,45.731,45.731,0,0,4,"tictactoe"
77,0.548,0.412,0.412,0,0,4,"tictactoe"
78,37.831,15.665,11.472,0,1,4,"tictactoe"
79,8.719,12.059,5.359,0,1,4,"tictactoe"
80,9.699,24.056,24.056,0,0,4,"tictactoe"
81,55.329,16.475,16.475,0,0,4,"tictactoe"
82,16.308,10.194,10.194,0,0,4,"tictactoe"
83,46.832,24.048,24.048,0,0,4,"tictactoe"
84,0.645,0.38,0.38,0,0,4,"tictactoe"
85,68.861,35.358,15.028,0,1,4,"tictactoe"
86,12.955,13.609,9.659,0,1,4,"tictactoe"
87,18.125,7.492,7.492,0,0,4,"tictactoe"
88,50.315,81.143,81.143,0,0,4,"tictactoe"
89,29.926,18.648,18.648,0,0,4,"tictactoe"
90,41.506,11.98,11.98,0,0,4,"tictactoe"
91,1.003,0.4,0.4,0,0,4,"tictactoe"
92,20.341,9.273,16.13,0,1,4,"tictactoe"
93,16.892,24.921,33.896,0,1,4,"tictactoe"
94,8.76,20.217,20.217,0,0,4,"tictactoe"
95,4.631,24.821,24.821,0,0,4,"tictactoe"
96,2.838,3.923,3.923,0,0,4,"tictactoe"
97,46.701,13.833,13.833,0,0,4,"tictactoe"
98,0.499,0.17,0.17,0,0,4,"tictactoe"
99,36.512,15.053,1.571,0,1,4,"tictactoe"
100,11.264,27.71,14.432,0,1,4,"tictactoe"
101,6.855,30.234,30.234,0,0,4,"tictactoe"
102,13.113,5.943,5.943,0,0,4,"tictactoe"
103,5.776,13.914,13.914,0,0,4,"tictactoe"
104,15.931,15.172,15.172,0,0,4,"tictactoe"
105,0.666,0.514,0.514,0,0,4,"tictactoe"
106,4.429,1.315,16.78,0,1,4,"tictactoe"
107,8.463,18.418,4.208,0,1,4,"tictactoe"
108,5.165,2.183,2.183,0,0,4,"tictactoe"
109,40.756,14.471,14.471,0,0,4,"tictactoe"
110,43.356,30.603,30.603,0,0,4,"tictactoe"
111,12.571,14.628,14.628,0,0,4,"tictactoe"
112,0.538,0.431,0.431,0,0,4,"tictactoe"
113,16.654,16.655,18.15,0,1,4,"tictactoe"
114,39.293,20.033,33.268,0,1,4,"tictactoe"
115,14.485,10.19,10.19,0,0,4,"tictactoe"
116,68.908,3.515,3.515,0,0,4,"tictactoe"
117,13.071,8.615,8.615,0,0,4,"tictactoe"
118,15.755,18.111,18.111,0,0,4,"tictactoe"
119,0.937,0.22,0.22,0,0,4,"tictactoe"
120,6.249,1.989,1.989,0,0,4,"tictactoe"
121,9.574,9.891,10.604,1,1,4,"tictactoe"
122,3.088,59.921,9.996,0,1,4,"tictactoe"
123,5.111,8.476,8.476,0,0,4,"tictactoe"
124,6.748,14.78,19.858,0,1,4,"tictactoe"
125,3.863,26.959,7.8,0,1,4,"tictactoe"
126,10.299,14.562,14.562,0,0,4,"tictactoe"
127,8.33,17.614,13.694,0,1,4,"tictactoe"
128,19.844,14.979,38.703,0,1,4,"tictactoe"
129,6.704,13.011,13.011,0,0,4,"tictactoe"
130,17.932,5.917,5.917,0,0,4,"tictactoe"
131,13.083,12.068,12.068,0,0,4,"tictactoe"
132,7.545,4.411,4.411,0,0,4,"tictactoe"
133,18.451,13.691,13.691,0,0,4,"tictactoe"
134,10.107,4.681,5.919,1,1,4,"tictactoe"
135,45.965,8.187,43.322,0,1,4,"tictactoe"
136,16.697,11.605,11.605,0,0,4,"tictactoe"
137,6.071,35.398,35.398,0,0,4,"tictactoe"
138,18.699,34.107,34.107,0,0,4,"tictactoe"
139,15.704,8.488,14.703,0,1,4,"tictactoe"
140,14.127,6.971,5.872,0,1,4,"tictactoe"
141,11.392,7.602,7.602,0,0,4,"tictactoe"
142,12.401,8.919,23.235,0,1,4,"tictactoe"
143,4.536,15.25,3.699,0,1,4,"tictactoe"
144,14.747,28.246,28.246,0,0,4,"tictactoe"
145,14.451,9.324,9.324,0,0,4,"tictactoe"
146,2.906,25.53,25.53,0,0,4,"tictactoe"
147,7.907,2.56,2.56,0,0,4,"tictactoe"
148,6.227,10.709,10.709,0,0,4,"tictactoe"
149,5.681,5.831,3.044,1,1,4,"tictactoe"
150,32.683,29.575,15.474,0,1,4,"tictactoe"
151,4.822,15.659,15.659,0,0,4,"tictactoe"
