"variant","naive","caching","forking","equivalent","first.order","run","subject"
98,8.862,6.926,0.756,0,1,1,"triangle"
99,3.643,1.428,0.961,0,1,1,"triangle"
100,3.86,1.294,0.36,0,1,1,"triangle"
101,5.777,6.168,0.113,0,1,1,"triangle"
102,2.208,1.464,0.107,0,1,1,"triangle"
103,3.553,1.337,0.971,0,1,1,"triangle"
104,0.812,0.303,0.303,0,0,1,"triangle"
105,5.495,3.413,3.413,0,0,1,"triangle"
106,0.977,4.515,4.515,0,0,1,"triangle"
107,1.653,0.532,0.532,0,0,1,"triangle"
108,2.497,1.252,1.252,0,0,1,"triangle"
109,1.496,1.029,0.277,0,1,1,"triangle"
110,13.994,12.2,0.628,1,1,1,"triangle"
111,4.636,0.562,0.562,0,0,1,"triangle"
112,5.547,2.597,0.486,0,1,1,"triangle"
113,0.513,4.969,0.172,0,1,1,"triangle"
114,2.699,3.233,0.269,0,1,1,"triangle"
115,3.739,1.737,0.042,0,1,1,"triangle"
116,0.88,0.561,0.342,0,1,1,"triangle"
117,9.607,4.217,0.609,0,1,1,"triangle"
118,2.002,0.182,0.182,0,0,1,"triangle"
119,1.288,1.196,1.196,0,0,1,"triangle"
120,1.229,2.472,2.472,0,0,1,"triangle"
121,0.648,2.197,2.197,0,0,1,"triangle"
122,1.443,0.665,0.665,0,0,1,"triangle"
1,0.745,0.281,1.351,0,1,2,"triangle"
2,2.327,1.519,3.352,0,1,2,"triangle"
3,0.17,0.085,0.085,0,0,2,"triangle"
4,2.799,3.363,2.772,0,1,2,"triangle"
5,1.296,0.941,0.885,0,1,2,"triangle"
6,0.202,0.114,0.114,0,0,2,"triangle"
7,1.068,2.267,2.267,0,0,2,"triangle"
8,1.087,0.299,0.299,0,0,2,"triangle"
9,3.969,2.885,2.885,0,0,2,"triangle"
10,0.166,0.067,0.067,0,0,2,"triangle"
11,0.741,0.309,0.421,0,1,2,"triangle"
12,1.038,1.037,0.554,0,1,2,"triangle"
13,0.271,0.12,0.12,0,0,2,"triangle"
14,2.556,1.049,1.049,0,0,2,"triangle"
15,1.715,0.462,0.462,0,0,2,"triangle"
16,0.595,0.699,0.699,0,0,2,"triangle"
17,0.158,0.034,0.034,0,0,2,"triangle"
18,0.689,0.34,0.34,0,0,2,"triangle"
19,1.734,1.493,0.511,0,1,2,"triangle"
20,3.72,4.273,0.353,0,1,2,"triangle"
21,4.075,1.14,1.14,0,0,2,"triangle"
22,8.439,2.691,0.398,0,1,2,"triangle"
23,6.08,1.327,3.682,0,1,2,"triangle"
24,0.995,3.423,3.33,0,1,2,"triangle"
25,1.114,5.007,7.72,0,1,2,"triangle"
26,7.37,4.775,4.775,0,0,2,"triangle"
27,0.688,2.549,0.324,0,1,2,"triangle"
28,0.746,1.31,0.789,0,1,2,"triangle"
29,4.533,0.586,0.586,0,0,2,"triangle"
30,1.111,3.169,0.835,0,1,2,"triangle"
31,0.889,4.354,0.286,0,1,2,"triangle"
32,3.213,0.309,0.909,0,1,2,"triangle"
33,1.059,1.633,0.387,0,1,2,"triangle"
34,5.104,6.355,6.355,0,0,2,"triangle"
35,1.85,0.353,1.19,0,1,2,"triangle"
36,1.933,0.328,1.897,0,1,2,"triangle"
37,0.769,0.488,0.488,0,0,2,"triangle"
38,1.413,0.473,2.361,0,1,2,"triangle"
39,3.673,4.827,2.675,0,1,2,"triangle"
40,0.971,1.443,0.584,0,1,2,"triangle"
41,0.71,1.355,0.559,0,1,2,"triangle"
42,0.821,0.567,0.567,0,0,2,"triangle"
43,14.071,13.144,9.686,1,1,2,"triangle"
44,1.68,0.619,0.179,0,1,2,"triangle"
45,2.6,0.762,0.762,0,0,2,"triangle"
46,2.466,4.496,2.395,0,1,2,"triangle"
47,0.895,2.705,0.203,0,1,2,"triangle"
48,2.79,2.318,2.633,0,1,2,"triangle"
49,6.436,1.19,1.703,0,1,2,"triangle"
50,8.28,3.933,1.052,0,1,2,"triangle"
51,1.74,2.11,2.339,0,1,2,"triangle"
52,1.469,1.24,1.24,0,0,2,"triangle"
53,3.928,1.309,1.249,0,1,2,"triangle"
54,3.299,2.516,0.703,0,1,2,"triangle"
55,2.35,4.074,2.139,0,1,2,"triangle"
56,4.301,8.981,0.204,0,1,2,"triangle"
57,1.795,6.727,3.197,0,1,2,"triangle"
58,0.952,4.059,2.496,0,1,2,"triangle"
59,0.319,1.368,1.368,0,0,2,"triangle"
60,5.512,6.464,6.464,0,0,2,"triangle"
61,3.263,6.162,6.162,0,0,2,"triangle"
62,2.028,2.834,2.834,0,0,2,"triangle"
63,0.8,0.956,0.956,0,0,2,"triangle"
64,1.427,0.584,0.907,0,1,2,"triangle"
65,7.984,0.216,0.605,0,1,2,"triangle"
66,1.631,4.411,1.361,0,1,2,"triangle"
67,4.852,9.057,1.274,0,1,2,"triangle"
68,15.121,5.314,1.06,0,1,2,"triangle"
69,2.916,0.706,1.614,0,1,2,"triangle"
70,0.506,3.286,3.286,0,0,2,"triangle"
71,3.398,2.174,2.174,0,0,2,"triangle"
72,2.963,3.399,3.399,0,0,2,"triangle"
73,1.229,3.302,3.302,0,0,2,"triangle"
74,0.655,2.636,2.636,0,0,2,"triangle"
75,13.36,12.052,12.052,1,0,2,"triangle"
76,7.351,5.224,5.224,0,0,2,"triangle"
77,1.948,1.311,0.838,0,1,2,"triangle"
78,2.533,3.133,0.843,0,1,2,"triangle"
79,0.855,1.05,1.05,0,0,2,"triangle"
80,4.724,1.939,1.939,0,0,2,"triangle"
81,14.726,19.638,3.953,1,1,2,"triangle"
82,4.958,0.98,0.382,0,1,2,"triangle"
83,0.685,1.498,1.498,0,0,2,"triangle"
84,10.811,2.487,0.293,0,1,2,"triangle"
85,3.441,1.011,0.497,0,1,2,"triangle"
86,2.114,4.173,0.051,0,1,2,"triangle"
87,13.082,5.944,1.07,0,1,2,"triangle"
88,0.929,3.187,0.976,0,1,2,"triangle"
89,1.328,1.852,0.966,0,1,2,"triangle"
90,3.092,2.936,2.936,0,0,2,"triangle"
91,0.908,1.296,1.296,0,0,2,"triangle"
92,2.989,2.421,2.421,0,0,2,"triangle"
93,0.894,3.46,3.46,0,0,2,"triangle"
94,4.303,0.5,0.5,0,0,2,"triangle"
95,3.023,2.949,1.079,0,1,2,"triangle"
96,5.193,2.961,0.168,0,1,2,"triangle"
97,1.469,3.226,3.226,0,0,2,"triangle"
98,8.75,7.592,0.819,0,1,2,"triangle"
99,3.855,1.522,1.066,0,1,2,"triangle"
100,3.685,1.37,0.322,0,1,2,"triangle"
101,6.057,6.258,0.114,0,1,2,"triangle"
102,2.348,1.605,0.1,0,1,2,"triangle"
103,3.475,1.439,0.918,0,1,2,"triangle"
104,0.756,0.342,0.342,0,0,2,"triangle"
105,5.438,3.549,3.549,0,0,2,"triangle"
106,0.968,4.341,4.341,0,0,2,"triangle"
107,1.798,0.645,0.645,0,0,2,"triangle"
108,2.141,1.387,1.387,0,0,2,"triangle"
109,1.69,1.227,0.277,0,1,2,"triangle"
110,13.522,12.531,0.636,1,1,2,"triangle"
111,4.671,0.48,0.48,0,0,2,"triangle"
112,5.842,2.372,0.633,0,1,2,"triangle"
113,0.589,5.167,0.204,0,1,2,"triangle"
114,2.495,3.514,0.304,0,1,2,"triangle"
115,3.856,1.787,0.061,0,1,2,"triangle"
116,0.888,0.57,0.377,0,1,2,"triangle"
117,9.836,4.461,0.754,0,1,2,"triangle"
118,2.071,0.186,0.186,0,0,2,"triangle"
119,1.104,1.04,1.04,0,0,2,"triangle"
120,1.199,2.763,2.763,0,0,2,"triangle"
121,0.645,2.443,2.443,0,0,2,"triangle"
122,1.596,0.637,0.637,0,0,2,"triangle"
1,0.621,0.283,1.365,0,1,3,"triangle"
2,1.893,1.626,2.572,0,1,3,"triangle"
3,0.172,0.085,0.085,0,0,3,"triangle"
4,2.449,4.107,3.018,0,1,3,"triangle"
5,1.093,1.266,0.799,0,1,3,"triangle"
6,0.162,0.112,0.112,0,0,3,"triangle"
7,0.969,2.255,2.255,0,0,3,"triangle"
8,0.888,0.312,0.312,0,0,3,"triangle"
9,3.615,2.958,2.958,0,0,3,"triangle"
10,0.128,0.086,0.086,0,0,3,"triangle"
11,0.677,0.34,0.469,0,1,3,"triangle"
12,0.929,1.164,0.624,0,1,3,"triangle"
13,0.27,0.087,0.087,0,0,3,"triangle"
14,2.106,1.039,1.039,0,0,3,"triangle"
15,1.748,0.599,0.599,0,0,3,"triangle"
16,0.532,0.756,0.756,0,0,3,"triangle"
17,0.176,0.035,0.035,0,0,3,"triangle"
18,0.546,0.357,0.357,0,0,3,"triangle"
19,1.63,1.832,0.475,0,1,3,"triangle"
20,3.392,4.872,0.413,0,1,3,"triangle"
21,3.984,1.123,1.123,0,0,3,"triangle"
22,7.758,3.088,0.392,0,1,3,"triangle"
23,5.505,1.483,3.023,0,1,3,"triangle"
24,0.756,3.342,2.85,0,1,3,"triangle"
25,0.974,5.192,6.903,0,1,3,"triangle"
26,6.335,5.448,5.448,0,0,3,"triangle"
27,0.626,3.316,0.25,0,1,3,"triangle"
28,0.593,1.484,0.682,0,1,3,"triangle"
29,4.563,0.646,0.646,0,0,3,"triangle"
30,1.036,3.309,0.82,0,1,3,"triangle"
31,0.708,4.364,0.344,0,1,3,"triangle"
32,2.585,0.323,0.759,0,1,3,"triangle"
33,0.93,1.614,0.409,0,1,3,"triangle"
34,4.964,7.41,7.41,0,0,3,"triangle"
35,1.676,0.351,1.053,0,1,3,"triangle"
36,1.746,0.425,1.932,0,1,3,"triangle"
37,0.683,0.556,0.556,0,0,3,"triangle"
38,1.224,0.664,2.247,0,1,3,"triangle"
39,3.5,4.966,2.659,0,1,3,"triangle"
40,0.998,1.8,0.66,0,1,3,"triangle"
41,0.699,1.473,0.554,0,1,3,"triangle"
42,0.96,0.694,0.694,0,0,3,"triangle"
43,12.035,14.721,8.713,1,1,3,"triangle"
44,1.723,0.663,0.17,0,1,3,"triangle"
45,2.423,0.856,0.856,0,0,3,"triangle"
46,2.117,5.157,2.239,0,1,3,"triangle"
47,0.887,2.674,0.269,0,1,3,"triangle"
48,2.288,2.34,2.215,0,1,3,"triangle"
49,5.693,1.185,1.605,0,1,3,"triangle"
50,7.271,4.778,0.997,0,1,3,"triangle"
51,1.513,2.161,2.269,0,1,3,"triangle"
52,1.481,1.509,1.509,0,0,3,"triangle"
53,3.725,1.418,1.035,0,1,3,"triangle"
54,3.472,2.283,0.566,0,1,3,"triangle"
55,2.713,3.83,1.766,0,1,3,"triangle"
56,3.592,8.712,0.192,0,1,3,"triangle"
57,1.517,7.549,2.978,0,1,3,"triangle"
58,0.849,3.96,2.11,0,1,3,"triangle"
59,0.376,1.299,1.299,0,0,3,"triangle"
60,5.179,7.425,7.425,0,0,3,"triangle"
61,3.492,5.802,5.802,0,0,3,"triangle"
62,1.601,3.289,3.289,0,0,3,"triangle"
63,0.679,1.105,1.105,0,0,3,"triangle"
64,1.344,0.577,0.964,0,1,3,"triangle"
65,6.716,0.219,0.657,0,1,3,"triangle"
66,1.462,5.353,1.616,0,1,3,"triangle"
67,4.267,11.073,1.417,0,1,3,"triangle"
68,13.506,5.542,0.883,0,1,3,"triangle"
69,2.652,0.929,1.734,0,1,3,"triangle"
70,0.518,3.513,3.513,0,0,3,"triangle"
71,3.013,2.567,2.567,0,0,3,"triangle"
72,2.871,3.368,3.368,0,0,3,"triangle"
73,1.17,4.107,4.107,0,0,3,"triangle"
74,0.679,3.539,3.539,0,0,3,"triangle"
75,13.047,12.665,12.665,1,0,3,"triangle"
76,6.949,6.378,6.378,0,0,3,"triangle"
77,1.511,1.262,0.673,0,1,3,"triangle"
78,2.155,3.485,0.616,0,1,3,"triangle"
79,0.724,1.224,1.224,0,0,3,"triangle"
80,4.726,2.24,2.24,0,0,3,"triangle"
81,12.291,20.987,3.153,1,1,3,"triangle"
82,4.409,1.304,0.323,0,1,3,"triangle"
83,0.676,1.512,1.512,0,0,3,"triangle"
84,10.523,2.615,0.345,0,1,3,"triangle"
85,3.498,1.405,0.53,0,1,3,"triangle"
86,2.209,4.679,0.034,0,1,3,"triangle"
87,11.48,6.749,1.23,0,1,3,"triangle"
88,1.017,3.603,0.949,0,1,3,"triangle"
89,1.164,1.856,1.09,0,1,3,"triangle"
90,2.858,3.917,3.917,0,0,3,"triangle"
91,0.871,1.556,1.556,0,0,3,"triangle"
92,2.612,2.914,2.914,0,0,3,"triangle"
93,0.779,4.436,4.436,0,0,3,"triangle"
94,3.706,0.591,0.591,0,0,3,"triangle"
95,2.759,3.252,0.884,0,1,3,"triangle"
96,5.318,2.934,0.137,0,1,3,"triangle"
97,1.606,3.749,3.749,0,0,3,"triangle"
98,7.921,8.524,0.722,0,1,3,"triangle"
99,3.322,2.153,0.929,0,1,3,"triangle"
100,3.818,1.373,0.3,0,1,3,"triangle"
101,6.279,7.814,0.108,0,1,3,"triangle"
102,2.055,1.873,0.102,0,1,3,"triangle"
103,3.286,1.697,0.896,0,1,3,"triangle"
104,0.806,0.341,0.341,0,0,3,"triangle"
105,4.809,3.691,3.691,0,0,3,"triangle"
106,0.962,6.011,6.011,0,0,3,"triangle"
107,1.486,0.658,0.658,0,0,3,"triangle"
108,2.1,1.626,1.626,0,0,3,"triangle"
109,1.513,1.229,0.244,0,1,3,"triangle"
110,11.85,15.121,0.606,1,1,3,"triangle"
111,3.889,0.697,0.697,0,0,3,"triangle"
112,5.015,2.48,0.521,0,1,3,"triangle"
113,0.525,5.526,0.2,0,1,3,"triangle"
114,2.423,3.526,0.289,0,1,3,"triangle"
115,4.105,1.738,0.062,0,1,3,"triangle"
116,0.845,0.621,0.367,0,1,3,"triangle"
117,9.526,4.308,0.503,0,1,3,"triangle"
118,1.734,0.184,0.184,0,0,3,"triangle"
119,1.235,1.128,1.128,0,0,3,"triangle"
120,1.11,3.19,3.19,0,0,3,"triangle"
121,0.523,2.869,2.869,0,0,3,"triangle"
122,1.609,0.733,0.733,0,0,3,"triangle"
1,0.703,0.327,1.457,0,1,4,"triangle"
2,2.249,1.3,3.702,0,1,4,"triangle"
3,0.173,0.067,0.067,0,0,4,"triangle"
4,2.36,3.692,3.042,0,1,4,"triangle"
5,1.47,1.021,0.946,0,1,4,"triangle"
6,0.165,0.078,0.078,0,0,4,"triangle"
7,1.004,2.219,2.219,0,0,4,"triangle"
8,1.012,0.341,0.341,0,0,4,"triangle"
9,3.982,2.626,2.626,0,0,4,"triangle"
10,0.164,0.086,0.086,0,0,4,"triangle"
11,0.843,0.292,0.426,0,1,4,"triangle"
12,1.182,1.002,0.621,0,1,4,"triangle"
13,0.186,0.088,0.088,0,0,4,"triangle"
14,2.283,0.884,0.884,0,0,4,"triangle"
15,1.685,0.522,0.522,0,0,4,"triangle"
16,0.58,0.751,0.751,0,0,4,"triangle"
17,0.138,0.032,0.032,0,0,4,"triangle"
18,0.573,0.352,0.352,0,0,4,"triangle"
19,1.831,1.498,0.466,0,1,4,"triangle"
20,4.065,4.807,0.387,0,1,4,"triangle"
21,4.602,0.954,0.954,0,0,4,"triangle"
22,8.683,2.933,0.338,0,1,4,"triangle"
23,6.826,1.396,3.446,0,1,4,"triangle"
24,0.853,2.878,3.23,0,1,4,"triangle"
25,1.044,4.972,7.773,0,1,4,"triangle"
26,7.252,4.763,4.763,0,0,4,"triangle"
27,0.658,2.363,0.326,0,1,4,"triangle"
28,0.745,1.206,0.779,0,1,4,"triangle"
29,5.225,0.48,0.48,0,0,4,"triangle"
30,1.076,2.773,0.775,0,1,4,"triangle"
31,0.793,3.995,0.372,0,1,4,"triangle"
32,3.162,0.355,0.875,0,1,4,"triangle"
33,0.971,1.581,0.384,0,1,4,"triangle"
34,5.259,6.457,6.457,0,0,4,"triangle"
35,1.765,0.351,1.099,0,1,4,"triangle"
36,2.182,0.311,1.869,0,1,4,"triangle"
37,0.617,0.588,0.588,0,0,4,"triangle"
38,1.373,0.523,2.534,0,1,4,"triangle"
39,3.784,5.008,2.568,0,1,4,"triangle"
40,0.962,1.644,0.665,0,1,4,"triangle"
41,0.779,1.287,0.461,0,1,4,"triangle"
42,0.878,0.619,0.619,0,0,4,"triangle"
43,14.081,13.356,9.319,1,1,4,"triangle"
44,1.659,0.673,0.158,0,1,4,"triangle"
45,2.625,0.703,0.703,0,0,4,"triangle"
46,2.257,3.909,2.464,0,1,4,"triangle"
47,0.921,2.764,0.235,0,1,4,"triangle"
48,2.447,2.316,2.659,0,1,4,"triangle"
49,6.47,1.362,1.743,0,1,4,"triangle"
50,8.602,3.908,1.074,0,1,4,"triangle"
51,1.601,1.807,2.395,0,1,4,"triangle"
52,1.408,1.435,1.435,0,0,4,"triangle"
53,3.609,1.319,1.18,0,1,4,"triangle"
54,3.583,2.169,0.695,0,1,4,"triangle"
55,2.378,3.599,2.124,0,1,4,"triangle"
56,3.887,8.663,0.203,0,1,4,"triangle"
57,1.575,6.268,3.034,0,1,4,"triangle"
58,0.91,3.717,2.443,0,1,4,"triangle"
59,0.338,1.375,1.375,0,0,4,"triangle"
60,5.321,6.28,6.28,0,0,4,"triangle"
61,3.646,6.078,6.078,0,0,4,"triangle"
62,2.054,3.093,3.093,0,0,4,"triangle"
63,0.72,0.936,0.936,0,0,4,"triangle"
64,1.398,0.573,0.98,0,1,4,"triangle"
65,6.975,0.217,0.696,0,1,4,"triangle"
66,1.863,4.393,1.674,0,1,4,"triangle"
67,4.73,8.679,1.461,0,1,4,"triangle"
68,14.664,5.7,1.098,0,1,4,"triangle"
69,3.076,0.674,1.765,0,1,4,"triangle"
70,0.486,3.449,3.449,0,0,4,"triangle"
71,3.328,2.157,2.157,0,0,4,"triangle"
72,2.967,3.205,3.205,0,0,4,"triangle"
73,1.357,3.277,3.277,0,0,4,"triangle"
74,0.65,2.75,2.75,0,0,4,"triangle"
75,13.472,11.188,11.188,1,0,4,"triangle"
76,7.755,4.954,4.954,0,0,4,"triangle"
77,1.61,1.413,0.849,0,1,4,"triangle"
78,2.186,3.009,0.857,0,1,4,"triangle"
79,0.75,1.094,1.094,0,0,4,"triangle"
80,5.017,1.948,1.948,0,0,4,"triangle"
81,13.614,19.058,4.059,1,1,4,"triangle"
82,4.962,0.962,0.324,0,1,4,"triangle"
83,0.576,1.288,1.288,0,0,4,"triangle"
84,10.173,2.492,0.349,0,1,4,"triangle"
85,3.787,1.018,0.537,0,1,4,"triangle"
86,2.355,4.23,0.056,0,1,4,"triangle"
87,12.332,6.291,1.254,0,1,4,"triangle"
88,0.939,3.599,1.108,0,1,4,"triangle"
89,1.295,1.962,1.137,0,1,4,"triangle"
90,3.462,3.416,3.416,0,0,4,"triangle"
91,1.015,1.335,1.335,0,0,4,"triangle"
92,3.179,2.343,2.343,0,0,4,"triangle"
93,0.982,3.855,3.855,0,0,4,"triangle"
94,4.635,0.451,0.451,0,0,4,"triangle"
95,3.149,3.298,1.123,0,1,4,"triangle"
96,5.061,2.803,0.179,0,1,4,"triangle"
97,1.54,3.175,3.175,0,0,4,"triangle"
98,9.409,7.375,0.836,0,1,4,"triangle"
99,3.905,1.602,1.179,0,1,4,"triangle"
100,4.002,1.296,0.357,0,1,4,"triangle"
101,5.719,6.126,0.108,0,1,4,"triangle"
102,2.242,1.571,0.089,0,1,4,"triangle"
103,3.508,1.616,1.049,0,1,4,"triangle"
104,0.706,0.287,0.287,0,0,4,"triangle"
105,5.023,3.252,3.252,0,0,4,"triangle"
106,0.792,4.548,4.548,0,0,4,"triangle"
107,1.748,0.511,0.511,0,0,4,"triangle"
108,2.172,1.411,1.411,0,0,4,"triangle"
109,1.416,1.194,0.254,0,1,4,"triangle"
110,14.14,12.908,0.558,1,1,4,"triangle"
111,4.311,0.529,0.529,0,0,4,"triangle"
112,5.19,2.455,0.63,0,1,4,"triangle"
113,0.533,5.353,0.203,0,1,4,"triangle"
114,2.347,3.463,0.318,0,1,4,"triangle"
115,4.194,1.582,0.046,0,1,4,"triangle"
116,0.87,0.668,0.375,0,1,4,"triangle"
117,10.226,3.911,0.697,0,1,4,"triangle"
118,1.867,0.181,0.181,0,0,4,"triangle"
119,1.219,1.188,1.188,0,0,4,"triangle"
120,1.458,3.036,3.036,0,0,4,"triangle"
121,0.704,2.684,2.684,0,0,4,"triangle"
122,1.623,0.548,0.548,0,0,4,"triangle"
1,0.623,0.254,1.468,0,1,5,"triangle"
2,2.192,1.273,3.019,0,1,5,"triangle"
3,0.142,0.084,0.084,0,0,5,"triangle"
4,2.498,3.588,3.137,0,1,5,"triangle"
5,1.236,0.87,0.938,0,1,5,"triangle"
6,0.154,0.097,0.097,0,0,5,"triangle"
7,1.11,2.002,2.002,0,0,5,"triangle"
8,0.976,0.338,0.338,0,0,5,"triangle"
9,3.707,2.532,2.532,0,0,5,"triangle"
10,0.164,0.056,0.056,0,0,5,"triangle"
11,0.786,0.332,0.499,0,1,5,"triangle"
12,0.998,1.171,0.638,0,1,5,"triangle"
13,0.2,0.118,0.118,0,0,5,"triangle"
14,2.094,1.008,1.008,0,0,5,"triangle"
15,1.57,0.461,0.461,0,0,5,"triangle"
16,0.661,0.711,0.711,0,0,5,"triangle"
17,0.128,0.033,0.033,0,0,5,"triangle"
18,0.681,0.35,0.35,0,0,5,"triangle"
19,1.875,1.491,0.473,0,1,5,"triangle"
20,3.585,4.447,0.419,0,1,5,"triangle"
21,3.799,0.979,0.979,0,0,5,"triangle"
22,7.565,2.652,0.381,0,1,5,"triangle"
23,5.692,1.255,3.696,0,1,5,"triangle"
24,0.828,3.073,3.667,0,1,5,"triangle"
25,1.072,4.388,7.675,0,1,5,"triangle"
26,7.285,5.005,5.005,0,0,5,"triangle"
27,0.587,2.677,0.351,0,1,5,"triangle"
28,0.633,1.272,0.83,0,1,5,"triangle"
29,4.772,0.513,0.513,0,0,5,"triangle"
30,1.136,2.717,0.799,0,1,5,"triangle"
31,0.88,4.046,0.397,0,1,5,"triangle"
32,3.071,0.323,0.945,0,1,5,"triangle"
33,0.999,1.675,0.416,0,1,5,"triangle"
34,5.852,6.9,6.9,0,0,5,"triangle"
35,1.661,0.283,1.209,0,1,5,"triangle"
36,2.235,0.3,1.765,0,1,5,"triangle"
37,0.855,0.524,0.524,0,0,5,"triangle"
38,1.488,0.46,2.328,0,1,5,"triangle"
39,4.369,4.839,2.601,0,1,5,"triangle"
40,1.121,1.662,0.666,0,1,5,"triangle"
41,0.788,1.332,0.554,0,1,5,"triangle"
42,0.971,0.619,0.619,0,0,5,"triangle"
43,13.39,13.388,9.73,1,1,5,"triangle"
44,1.729,0.614,0.17,0,1,5,"triangle"
45,2.785,0.769,0.769,0,0,5,"triangle"
46,1.987,3.835,2.617,0,1,5,"triangle"
47,0.947,2.836,0.301,0,1,5,"triangle"
48,2.612,1.998,2.532,0,1,5,"triangle"
49,6.079,1.129,1.617,0,1,5,"triangle"
50,8.095,4.255,1.084,0,1,5,"triangle"
51,1.547,1.763,2.724,0,1,5,"triangle"
52,1.49,1.246,1.246,0,0,5,"triangle"
53,3.665,1.157,1.225,0,1,5,"triangle"
54,3.211,2.157,0.705,0,1,5,"triangle"
55,2.349,3.521,2.207,0,1,5,"triangle"
56,3.619,8.869,0.172,0,1,5,"triangle"
57,1.545,6.031,3.37,0,1,5,"triangle"
58,0.908,3.844,2.616,0,1,5,"triangle"
59,0.35,1.576,1.576,0,0,5,"triangle"
60,4.873,6.884,6.884,0,0,5,"triangle"
61,3.282,5.723,5.723,0,0,5,"triangle"
62,1.842,2.964,2.964,0,0,5,"triangle"
63,0.835,0.839,0.839,0,0,5,"triangle"
64,1.236,0.496,0.876,0,1,5,"triangle"
65,6.737,0.175,0.691,0,1,5,"triangle"
66,1.589,4.848,1.663,0,1,5,"triangle"
67,4.704,9.267,1.448,0,1,5,"triangle"
68,13.301,5.261,1.091,0,1,5,"triangle"
69,2.806,0.78,1.766,0,1,5,"triangle"
70,0.501,3.22,3.22,0,0,5,"triangle"
71,3.462,2.171,2.171,0,0,5,"triangle"
72,2.912,3.013,3.013,0,0,5,"triangle"
73,1.249,3.321,3.321,0,0,5,"triangle"
74,0.78,2.683,2.683,0,0,5,"triangle"
75,12.304,11.53,11.53,1,0,5,"triangle"
76,6.851,5.509,5.509,0,0,5,"triangle"
77,1.698,1.477,0.724,0,1,5,"triangle"
78,2.198,3.462,0.844,0,1,5,"triangle"
79,0.705,1.001,1.001,0,0,5,"triangle"
80,4.887,2.041,2.041,0,0,5,"triangle"
81,13.108,19.669,3.838,1,1,5,"triangle"
82,4.772,0.96,0.35,0,1,5,"triangle"
83,0.591,1.491,1.491,0,0,5,"triangle"
84,9.761,2.204,0.32,0,1,5,"triangle"
85,3.365,1.151,0.555,0,1,5,"triangle"
86,2.412,3.998,0.053,0,1,5,"triangle"
87,12.814,5.511,1.264,0,1,5,"triangle"
88,1.071,3.371,1.154,0,1,5,"triangle"
89,1.156,2.166,1.115,0,1,5,"triangle"
90,3.266,3.155,3.155,0,0,5,"triangle"
91,0.884,1.197,1.197,0,0,5,"triangle"
92,2.692,2.34,2.34,0,0,5,"triangle"
93,0.988,3.856,3.856,0,0,5,"triangle"
94,4.017,0.497,0.497,0,0,5,"triangle"
95,2.984,2.919,1.039,0,1,5,"triangle"
96,5.071,2.773,0.179,0,1,5,"triangle"
97,1.537,2.895,2.895,0,0,5,"triangle"
98,8.42,6.978,0.853,0,1,5,"triangle"
99,3.96,1.54,1.181,0,1,5,"triangle"
100,3.669,1.431,0.358,0,1,5,"triangle"
101,5.775,5.993,0.114,0,1,5,"triangle"
102,2.1,1.44,0.102,0,1,5,"triangle"
103,3.335,1.409,1.038,0,1,5,"triangle"
104,0.647,0.335,0.335,0,0,5,"triangle"
105,4.99,3.109,3.109,0,0,5,"triangle"
106,0.87,4.396,4.396,0,0,5,"triangle"
107,1.677,0.652,0.652,0,0,5,"triangle"
108,2,1.357,1.357,0,0,5,"triangle"
109,1.734,1.19,0.295,0,1,5,"triangle"
110,13.49,13.323,0.657,1,1,5,"triangle"
111,4.683,0.523,0.523,0,0,5,"triangle"
112,5.023,2.34,0.644,0,1,5,"triangle"
113,0.565,5.66,0.208,0,1,5,"triangle"
114,2.65,2.961,0.31,0,1,5,"triangle"
115,4.229,1.586,0.062,0,1,5,"triangle"
116,1.031,0.553,0.386,0,1,5,"triangle"
117,9.336,4.01,0.666,0,1,5,"triangle"
118,1.945,0.181,0.181,0,0,5,"triangle"
119,1.132,1.055,1.055,0,0,5,"triangle"
120,1.418,2.748,2.748,0,0,5,"triangle"
121,0.561,2.187,2.187,0,0,5,"triangle"
122,1.321,0.605,0.605,0,0,5,"triangle"
